Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1254.0,1254.0,0.0,1254.0,1.0,2023-07-25
AFRIC INDUSTRIES SA,367.0,360.5,-0.0177,5041.5,14.0,2023-07-25
AFRIQUIA GAZ,4400.0,4500.0,0.0227,189300.0,43.0,2023-07-25
AKDITAL,386.1,387.0,0.0023,2763381.1,7137.0,2023-07-25
ALLIANCES,84.0,82.0,-0.023799999999999998,7391267.86,89234.0,2023-07-25
ALUMINIUM DU MAROC,1350.0,1349.0,-0.0007000000000000001,13490.0,10.0,2023-07-25
ARADEI CAPITAL,435.0,435.15,0.0003,6130074.0,14089.0,2023-07-25
ATLANTASANAD,120.1,120.5,0.0033,19290.0,160.0,2023-07-25
ATTIJARIWAFA BANK,444.1,447.95,0.0087,17296307.85,38638.0,2023-07-25
AUTO HALL,81.95,80.2,-0.021400000000000002,108639.63,1348.0,2023-07-25
BANK OF AFRICA,177.0,176.95,-0.0003,100426.7,576.0,2023-07-25
BMCI,460.0,460.0,0.0,97982.0,213.0,2023-07-25
CARTIER SAADA,24.97,24.74,-0.0092,7305.3,295.0,2023-07-25
CIH,353.0,350.0,-0.0085,149995.0,427.0,2023-07-25
CIMENTS DU MAROC,1508.0,1500.0,-0.0053,1522773.0,1022.0,2023-07-25
COLORADO,43.85,43.6,-0.005699999999999999,45617.49,1054.0,2023-07-25
COSUMAR,200.0,201.8,0.009000000000000001,201.8,1.0,2023-07-25
CTM,640.0,630.0,-0.015600000000000001,6300.0,10.0,2023-07-25
DELTA HOLDING,33.47,33.47,0.0,3157.26,96.0,2023-07-25
DISTY TECHNOLOGIES,204.0,204.0,0.0,156232.0,766.0,2023-07-25
DISWAY,692.0,697.9,0.0085,62344.8,90.0,2023-07-25
DOUJA PROM ADDOHA,10.1,9.89,-0.0208,1846747.48,185185.0,2023-07-25
ENNAKL,31.6,32.0,0.0127,3997.7,127.0,2023-07-25
EQDOM,999.0,1000.0,0.001,50000.0,50.0,2023-07-25
FENIE BROSSETTE,114.95,113.0,-0.017,67984.1,619.0,2023-07-25
HPS,5750.0,5599.0,-0.0263,3358917.0,594.0,2023-07-25
IB MAROC.COM,27.0,25.4,-0.0593,1648.0,60.0,2023-07-25
IMMORENTE INVEST,96.39,96.0,-0.004,1080527.5,11255.0,2023-07-25
INVOLYS,93.31,93.5,0.002,2805.0,30.0,2023-07-25
ITISSALAT AL-MAGHRIB,99.0,100.0,0.0101,5561307.72,55716.0,2023-07-25
JET CONTRACTORS,225.0,226.7,0.0076,2021.8,9.0,2023-07-25
LABEL VIE,4600.0,4650.0,0.0109,1906500.0,410.0,2023-07-25
LESIEUR CRISTAL,250.0,250.0,0.0,10000.2,40.0,2023-07-25
LafargeHolcim Maroc,1785.0,1761.0,-0.0134,2479989.0,1404.0,2023-07-25
MANAGEM,2028.0,1990.0,-0.0187,671863.0,338.0,2023-07-25
MED PAPER,25.99,25.5,-0.0189,2054313.6,80310.0,2023-07-25
MICRODATA,517.0,517.0,0.0,3772780.0,7298.0,2023-07-25
MINIERE TOUISSIT,1985.0,1901.0,-0.042300000000000004,8650027.0,4550.0,2023-07-25
MUTANDIS SCA,240.0,239.0,-0.0042,61230.0,256.0,2023-07-25
PROMOPHARM S.A.,970.3,972.0,0.0018,13608.0,14.0,2023-07-25
RESIDENCES DAR SAADA,19.0,18.88,-0.0063,43528.63,2307.0,2023-07-25
RISMA,180.0,184.0,0.0222,51887.15,284.0,2023-07-25
S.M MONETIQUE,173.0,173.0,0.0,1730.0,10.0,2023-07-25
SMI,1218.0,1200.0,-0.0148,66000.0,55.0,2023-07-25
SNEP,565.0,567.8,0.005,139082.1,246.0,2023-07-25
SOCIETE DES BOISSONS DU M,2705.0,2750.0,0.0166,71500.0,26.0,2023-07-25
SODEP-Marsa Maroc,268.0,270.0,0.0075,5783543.5,21464.0,2023-07-25
SONASID,570.3,570.0,-0.0005,901748.5,1582.0,2023-07-25
STOKVIS NORD AFRIQUE,12.7,12.5,-0.015700000000000002,53467.95,4269.0,2023-07-25
STROC INDUSTRIE,33.92,33.21,-0.0209,41669.99,1253.0,2023-07-25
TAQA MOROCCO,1120.0,1100.0,-0.0179,12100.0,11.0,2023-07-25
TGCC S.A,146.1,148.55,0.0168,1294199.0,8715.0,2023-07-25
TOTALENERGIES MARKETING,1297.0,1246.0,-0.0393,8718.0,7.0,2023-07-25
UNIMER,160.0,158.0,-0.0125,790.0,5.0,2023-07-25
