Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1290.0,1310.0,0.0155,1310.0,1.0,2023-08-25
AFRIQUIA GAZ,4400.0,4400.0,0.0,148676.0,34.0,2023-08-25
AGMA,6500.0,6699.0,0.030600000000000002,13398.0,2.0,2023-08-25
AKDITAL,403.15,400.0,-0.0078000000000000005,2812173.75,7012.0,2023-08-25
ALLIANCES,86.49,86.45,-0.0005,680550.41,7913.0,2023-08-25
ALUMINIUM DU MAROC,1320.0,1294.0,-0.0197,101024.0,78.0,2023-08-25
ARADEI CAPITAL,430.2,431.2,0.0023,2156.0,5.0,2023-08-25
ATLANTASANAD,120.0,119.0,-0.0083,185096.9,1555.0,2023-08-25
ATTIJARIWAFA BANK,451.3,451.5,0.0004,3889432.35,8630.0,2023-08-25
AUTO HALL,79.0,79.5,0.0063,8745.0,110.0,2023-08-25
BCP,255.05,254.1,-0.0037,4032494.25,15818.0,2023-08-25
BMCI,490.0,480.0,-0.0204,361520.0,748.0,2023-08-25
CARTIER SAADA,23.7,23.9,0.0084,9584.3,401.0,2023-08-25
CIMENTS DU MAROC,1479.0,1485.0,0.0040999999999999995,14850.0,10.0,2023-08-25
COLORADO,43.5,44.0,0.0115,264.0,6.0,2023-08-25
COSUMAR,202.0,208.0,0.0297,21001.05,101.0,2023-08-25
CTM,617.5,620.0,0.004,108500.0,175.0,2023-08-25
DELTA HOLDING,31.0,31.0,0.0,96842.0,3124.0,2023-08-25
DISWAY,704.0,710.0,0.0085,755048.0,1064.0,2023-08-25
DOUJA PROM ADDOHA,10.13,10.13,0.0,309320.0,30474.0,2023-08-25
ENNAKL,32.05,32.4,0.0109,388.8,12.0,2023-08-25
EQDOM,1155.0,1109.0,-0.0398,33270.0,30.0,2023-08-25
HPS,5924.0,5945.0,0.0034999999999999996,783361.0,132.0,2023-08-25
IB MAROC.COM,25.65,25.65,0.0,8336.25,325.0,2023-08-25
IMMORENTE INVEST,96.0,95.05,-0.009899999999999999,126755.0,1330.0,2023-08-25
ITISSALAT AL-MAGHRIB,105.7,105.5,-0.0019,2181524.6,20682.0,2023-08-25
JET CONTRACTORS,269.0,269.5,0.0019,1220391.2,4534.0,2023-08-25
LABEL VIE,4649.0,4790.0,0.030299999999999997,651090.0,137.0,2023-08-25
LafargeHolcim Maroc,1779.0,1775.0,-0.0022,318865.0,180.0,2023-08-25
MAGHREB OXYGENE,243.0,233.5,-0.0391,1167.5,5.0,2023-08-25
MANAGEM,1820.0,1820.0,0.0,309513.0,170.0,2023-08-25
MED PAPER,26.36,26.98,0.0235,42967.5,1600.0,2023-08-25
MICRODATA,542.9,525.0,-0.033,563530.6,1071.0,2023-08-25
MINIERE TOUISSIT,1989.0,1980.0,-0.0045000000000000005,59545.0,30.0,2023-08-25
MUTANDIS SCA,241.0,239.1,-0.0079,201381.75,840.0,2023-08-25
RESIDENCES DAR SAADA,16.49,16.45,-0.0024,299658.87,18436.0,2023-08-25
RISMA,222.0,221.0,-0.0045000000000000005,956947.9,4262.0,2023-08-25
SANLAM MAROC,1125.0,1106.0,-0.0169,39810.0,36.0,2023-08-25
SNEP,593.0,599.9,0.0116,111860.8,188.0,2023-08-25
SODEP-Marsa Maroc,268.95,268.0,-0.0034999999999999996,7589149.7,28281.0,2023-08-25
SONASID SOTHEMA,565.0,561.0,-0.0070999999999999995,2933054.5,5263.0,2023-08-25
STOKVIS NORD AFRIQUE,12.6,12.06,-0.0429,6415.36,532.0,2023-08-25
STROC INDUSTRIE,34.8,34.8,0.0,17748.0,510.0,2023-08-25
TAQA MOROCCO,1092.0,1120.0,0.0256,861932.0,773.0,2023-08-25
TGCC S.A TIMAR,145.9,142.0,-0.026699999999999998,2032613.2,14288.0,2023-08-25
TOTALENERGIES MARKETING,1255.0,1270.0,0.012,179940.0,144.0,2023-08-25
