Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1235.0,1254.0,0.0154,1254.0,1.0,2023-09-12
AFRIC INDUSTRIES SA,350.0,350.0,0.0,17500.0,50.0,2023-09-12
AFRIQUIA GAZ,4250.0,4200.0,-0.0118,130200.0,31.0,2023-09-12
AKDITAL,400.0,400.0,0.0,1478878.35,3667.0,2023-09-12
ALLIANCES,93.01,94.0,0.0106,3620330.62,38598.0,2023-09-12
ALUMINIUM DU MAROC,1329.0,1329.0,0.0,2658.0,2.0,2023-09-12
ARADEI CAPITAL,444.5,435.0,-0.021400000000000002,185100.0,425.0,2023-09-12
ATLANTASANAD,121.9,121.0,-0.0074,242121.0,2001.0,2023-09-12
ATTIJARIWAFA BANK,438.5,440.05,0.0034999999999999996,15160176.1,34493.0,2023-09-12
AUTO HALL,72.23,73.0,0.010700000000000001,106489.95,1473.0,2023-09-12
BANK OF AFRICA,173.0,175.0,0.0116,497776.5,2860.0,2023-09-12
CARTIER SAADA,24.3,24.3,0.0,17611.69,726.0,2023-09-12
CDM,705.0,710.0,0.0070999999999999995,10747270.0,15137.0,2023-09-12
CIH,360.0,360.05,0.0001,279199.05,792.0,2023-09-12
CIMENTS DU MAROC,1515.0,1512.0,-0.002,6942073.0,4489.0,2023-09-12
COLORADO,43.5,42.71,-0.0182,1957.41,45.0,2023-09-12
COSUMAR,202.4,197.6,-0.023700000000000002,338533.6,1711.0,2023-09-12
CTM,610.0,610.0,0.0,43310.0,71.0,2023-09-12
DELTA HOLDING,30.69,30.7,0.0003,2179.7,71.0,2023-09-12
DISTY TECHNOLOGIES,184.5,188.95,0.0241,102548.55,545.0,2023-09-12
DOUJA PROM ADDOHA,12.35,12.71,0.0291,4590417.5,364599.0,2023-09-12
ENNAKL,31.8,31.78,-0.0006,37940.24,1224.0,2023-09-12
FENIE BROSSETTE,102.0,101.9,-0.001,509.5,5.0,2023-09-12
HPS,6200.0,6250.0,0.008100000000000001,625000.0,100.0,2023-09-12
IMMORENTE INVEST,95.7,96.0,0.0031,4704.15,49.0,2023-09-12
INVOLYS,92.0,92.0,0.0,21344.0,232.0,2023-09-12
ITISSALAT AL-MAGHRIB,104.05,105.05,0.0096,1631580.35,15571.0,2023-09-12
JET CONTRACTORS,230.3,233.0,0.011699999999999999,139887.1,603.0,2023-09-12
LABEL VIE,4588.0,4523.0,-0.014199999999999999,593598.0,131.0,2023-09-12
LESIEUR CRISTAL,267.0,251.0,-0.0599,50200.0,200.0,2023-09-12
LafargeHolcim Maroc,1748.0,1750.0,0.0011,20194593.0,11227.0,2023-09-12
MAGHREB OXYGENE,216.0,224.0,0.037000000000000005,448.0,2.0,2023-09-12
MANAGEM,1780.0,1780.0,0.0,227091.0,128.0,2023-09-12
MINIERE TOUISSIT,1931.0,1930.0,-0.0005,44393.0,23.0,2023-09-12
MUTANDIS SCA,234.5,236.75,0.0096,515033.3,2154.0,2023-09-12
PROMOPHARM S.A.,1025.0,1031.0,0.0059,17527.0,17.0,2023-09-12
REALISATIONS MECANIQUES,148.5,142.6,-0.0397,142.6,1.0,2023-09-12
RESIDENCES DAR,17.14,17.3,0.009300000000000001,230151.3,436.0,2023-09-12
RISMA,187.95,180.1,-0.0418,2691873.3,14951.0,2023-09-12
SNEP,545.0,544.0,-0.0018,85132.8,159.0,2023-09-12
SOCIETE DES BOISSONS DU M,2850.0,2895.0,0.0158,86850.0,30.0,2023-09-12
SODEP-Marsa Maroc,267.0,263.0,-0.015,605955.15,2304.0,2023-09-12
SONASID,557.6,591.0,0.0599,4315944.2,7329.0,2023-09-12
SOTHEMA,989.9,1040.0,0.0506,257860.5,260.0,2023-09-12
STOKVIS NORD AFRIQUE,12.36,12.29,-0.005699999999999999,3284.53,271.0,2023-09-12
STROC INDUSTRIE,34.79,32.93,-0.0535,5897.73,176.0,2023-09-12
TAQA MOROCCO,1051.0,1061.0,0.0095,273885.0,258.0,2023-09-12
TGCC S.A,149.0,149.0,0.0,456582.9,3098.0,2023-09-12
TOTALENERGIES MARKETING,1100.0,1119.0,0.0173,254515.0,231.0,2023-09-12
