Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1295.0,1295.0,0.0,1295.0,1.0,2023-04-07
AFRIC INDUSTRIES SA,370.0,360.0,-0.027000000000000003,1080.0,3.0,2023-04-07
AFRIQUIA GAZ,3920.0,3706.0,-0.0546,793200.0,213.0,2023-04-07
AGMA,5714.0,5780.0,0.0116,5780.0,1.0,2023-04-07
AKDITAL,297.0,297.7,0.0024,540614.7,1821.0,2023-04-07
ALLIANCES,61.37,61.3,-0.0011,1370377.96,22370.0,2023-04-07
ALUMINIUM DU MAROC,1307.0,1300.0,-0.0054,150816.0,116.0,2023-04-07
ATLANTASANAD,122.8,122.35,-0.0037,489522.35,4001.0,2023-04-07
ATTIJARIWAFA BANK,400.0,400.05,0.0001,1848668.75,4621.0,2023-04-07
AUTO HALL,70.11,70.2,0.0013,716040.8,10200.0,2023-04-07
BANK OF AFRICA,164.95,163.05,-0.0115,491130.0,3012.0,2023-04-07
BCP,230.0,230.55,0.0024,2996806.2,13001.0,2023-04-07
BMCI,440.0,441.0,0.0023,368100.0,828.0,2023-04-07
CARTIER SAADA,26.0,27.0,0.0385,270.0,10.0,2023-04-07
CDM,610.1,610.0,-0.0002,1063230.0,1743.0,2023-04-07
CIH,310.0,307.0,-0.0097,7125.9,23.0,2023-04-07
CIMENTS DU MAROC,1190.0,1215.0,0.021,2435911.0,2008.0,2023-04-07
COSUMAR,177.55,174.0,-0.02,957489.5,5455.0,2023-04-07
DELTA HOLDING,25.9,25.5,-0.0154,7543.25,295.0,2023-04-07
DISTY TECHNOLOGIES,183.3,185.9,0.014199999999999999,1487.35,8.0,2023-04-07
DISWAY,720.0,739.0,0.0264,5028.0,7.0,2023-04-07
DOUJA PROM ADDOHA,5.75,5.8,0.0087,15235911.12,626934.0,2023-04-07
IMMORENTE INVEST,97.0,97.5,0.0052,576161.5,5939.0,2023-04-07
ITISSALAT AL-MAGHRIB,84.0,85.0,0.011899999999999999,3040997.19,35776.0,2023-04-07
JET CONTRACTORS,196.2,204.0,0.0398,41208.0,202.0,2023-04-07
LABEL VIE,4280.0,4399.0,0.0278,101177.0,23.0,2023-04-07
LESIEUR CRISTAL,250.5,250.0,-0.002,15004.9,60.0,2023-04-07
LafargeHolcim Maroc,1390.0,1390.0,0.0,14747900.0,10322.0,2023-04-07
MANAGEM,2597.0,2611.0,0.0054,1011116.0,389.0,2023-04-07
MINIERE TOUISSIT,1781.0,1800.0,0.010700000000000001,2182820.0,1213.0,2023-04-07
MUTANDIS SCA,218.0,215.1,-0.013300000000000001,71054.5,329.0,2023-04-07
REALISATIONS MECANIQUES,125.1,126.0,0.0072,4158.0,33.0,2023-04-07
RESIDENCES DAR SAADA,10.38,10.0,-0.0366,84788.41,8340.0,2023-04-07
RISMA,120.45,120.0,-0.0037,257280.0,2144.0,2023-04-07
SALAFIN,570.0,580.0,0.0175,29000.0,50.0,2023-04-07
SANLAM MAROC,1000.0,973.0,-0.027000000000000003,1946.0,2.0,2023-04-07
SMI,1369.0,1322.0,-0.034300000000000004,6610.0,5.0,2023-04-07
SNEP,475.15,480.0,0.0102,480.0,1.0,2023-04-07
SOCIETE DES BOISSONS DU M,2330.0,2423.0,0.039900000000000005,14538.0,6.0,2023-04-07
SODEP-Marsa Maroc,218.0,219.0,0.0046,8328550.75,38035.0,2023-04-07
SONASID,560.0,553.0,-0.0125,81515.7,147.0,2023-04-07
STOKVIS NORD AFRIQUE,11.36,11.33,-0.0026,3285.7,290.0,2023-04-07
TAQA MOROCCO,960.0,960.0,0.0,4169834.6,4302.0,2023-04-07
TGCC S.A,123.0,124.0,0.008100000000000001,596097.0,4820.0,2023-04-07
TOTALENERGIES MARKETING,1262.0,1310.0,0.038,2589284.0,1978.0,2023-04-07
WAFA ASSURANCE,3750.0,3700.0,-0.013300000000000001,185000.0,50.0,2023-04-07
ZELLIDJA S.A,85.0,88.0,0.0353,176.0,2.0,2023-04-07
