Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1239.0,1244.0,0.004,1244.0,1.0,2023-09-20
AFRIC INDUSTRIES SA,329.0,325.0,-0.012199999999999999,6225.0,19.0,2023-09-20
AFRIQUIA GAZ,4206.0,4150.0,-0.013300000000000001,455511.0,109.0,2023-09-20
AGMA,6750.0,6750.0,0.0,6750.0,1.0,2023-09-20
AKDITAL,403.0,413.5,0.026099999999999998,12031540.35,29475.0,2023-09-20
ALLIANCES,109.05,115.55,0.0596,19865169.65,175454.0,2023-09-20
ARADEI CAPITAL,438.0,430.0,-0.0183,276253.4,642.0,2023-09-20
ATLANTASANAD,121.0,118.5,-0.0207,368368.25,3087.0,2023-09-20
ATTIJARIWAFA BANK,444.55,450.1,0.0125,19371326.35,43381.0,2023-09-20
AUTO HALL,73.99,72.0,-0.0269,414793.38,5747.0,2023-09-20
BANK OF AFRICA,176.0,176.0,0.0,6136667.0,34868.0,2023-09-20
BCP,253.0,255.0,0.0079,6234663.6,24466.0,2023-09-20
BMCI,577.0,575.0,-0.0034999999999999996,2208595.0,3837.0,2023-09-20
CIH,373.6,380.0,0.0171,677844.5,1800.0,2023-09-20
CIMENTS DU MAROC,1547.0,1455.0,-0.059500000000000004,228127.0,155.0,2023-09-20
COLORADO,43.0,45.57,0.059800000000000006,292914.87,6499.0,2023-09-20
COSUMAR,201.0,200.0,-0.005,5797076.5,28754.0,2023-09-20
CTM,596.0,592.0,-0.0067,15984.0,27.0,2023-09-20
DELTA HOLDING,30.0,30.0,0.0,58415.0,1980.0,2023-09-20
DISTY TECHNOLOGIES,180.5,182.5,0.0111,67437.1,367.0,2023-09-20
DISWAY,684.0,687.0,0.0044,59056.3,86.0,2023-09-20
DOUJA PROM ADDOHA,15.88,16.83,0.059800000000000006,13859416.33,835261.0,2023-09-20
ENNAKL,31.8,32.0,0.0063,56243.6,1793.0,2023-09-20
FENIE BROSSETTE,97.2,100.5,0.034,284733.84,2923.0,2023-09-20
HPS,6500.0,6500.0,0.0,9392231.0,1445.0,2023-09-20
IB MAROC.COM,23.6,22.99,-0.0258,11470.94,488.0,2023-09-20
IMMORENTE INVEST,95.0,96.1,0.0116,106596.91,1112.0,2023-09-20
INVOLYS,92.0,92.0,0.0,601680.0,6540.0,2023-09-20
ITISSALAT AL-MAGHRIB,103.5,103.1,-0.0039000000000000003,8241085.85,79970.0,2023-09-20
JET CONTRACTORS,233.5,230.05,-0.0148,530638.05,2307.0,2023-09-20
LABEL VIE,4480.0,4600.0,0.0268,2070000.0,450.0,2023-09-20
LESIEUR CRISTAL,270.0,270.0,0.0,810.0,3.0,2023-09-20
LafargeHolcim Maroc,1700.0,1651.0,-0.0288,3545485.0,2100.0,2023-09-20
MAGHREB OXYGENE,233.95,227.0,-0.0297,6129.0,27.0,2023-09-20
MANAGEM,1800.0,1788.0,-0.0067,2270117.0,1268.0,2023-09-20
MED PAPER,24.7,23.27,-0.0579,962887.67,41203.0,2023-09-20
MICRODATA,533.8,535.0,0.0022,1179433.1,2160.0,2023-09-20
MINIERE TOUISSIT,1959.0,1902.0,-0.0291,108414.0,57.0,2023-09-20
MUTANDIS SCA,241.0,242.0,0.0040999999999999995,1738894.1,7195.0,2023-09-20
PROMOPHARM S.A.,1033.0,1031.0,-0.0019,14434.0,14.0,2023-09-20
REALISATIONS MECANIQUES,134.25,139.6,0.039900000000000005,698.0,5.0,2023-09-20
RESIDENCES DAR SAADA,20.69,21.93,0.0599,2438605.88,112599.0,2023-09-20
RISMA,191.0,198.0,0.0366,3514149.3,18037.0,2023-09-20
SALAFIN,571.9,571.9,0.0,57190.0,100.0,2023-09-20
SMI,1380.0,1399.0,0.0138,409320.0,301.0,2023-09-20
SNEP,533.0,501.1,-0.059800000000000006,1690476.7,3273.0,2023-09-20
SODEP-Marsa Maroc,262.0,263.0,0.0038,3192416.95,12141.0,2023-09-20
SONASID,568.0,568.0,0.0,318413.4,558.0,2023-09-20
SOTHEMA,1020.0,1020.0,0.0,390092.0,386.0,2023-09-20
STOKVIS NORD AFRIQUE,12.05,12.0,-0.0040999999999999995,36450.47,3005.0,2023-09-20
STROC INDUSTRIE,34.5,34.2,-0.0087,2314.8,68.0,2023-09-20
TAQA MOROCCO,1040.0,980.0,-0.057699999999999994,1324845.0,1319.0,2023-09-20
TGCC S.A,148.0,148.5,0.0034000000000000002,2627637.5,17744.0,2023-09-20
TIMAR,550.0,550.0,0.0,14300.0,26.0,2023-09-20
TOTALENERGIES MARKETING,1150.0,1144.0,-0.0052,1469111.0,1313.0,2023-09-20
WAFA ASSURANCE,4117.0,4117.0,0.0,510508.0,124.0,2023-09-20
