Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1243.0,1230.0,-0.0105,25830.0,21.0,2023-12-12
AFRIQUIA GAZ,4050.0,4102.0,0.0128,6173510.0,1505.0,2023-12-12
AGMA,6800.0,6400.0,-0.0588,6400.0,1.0,2023-12-12
AKDITAL,485.5,487.4,0.0039000000000000003,680584.15,1397.0,2023-12-12
ALLIANCES,107.3,107.6,0.0028000000000000004,4621291.5,43026.0,2023-12-12
ALUMINIUM DU MAROC,1308.0,1312.0,0.0031,3938.0,3.0,2023-12-12
ARADEI CAPITAL,440.45,441.0,0.0012,2043723.5,4603.0,2023-12-12
ATLANTASANAD,121.9,121.0,-0.0074,2299114.4,18876.0,2023-12-12
ATTIJARIWAFA BANK,461.05,463.0,0.0042,9594718.3,20806.0,2023-12-12
AUTO HALL,66.73,67.5,0.0115,54711.1,816.0,2023-12-12
BANK OF AFRICA,171.0,170.5,-0.0029,11610145.9,68021.0,2023-12-12
BCP,271.5,272.0,0.0018,33470781.75,123075.0,2023-12-12
BMCI,536.1,550.0,0.0259,1937692.1,3593.0,2023-12-12
CDM,750.0,760.0,0.013300000000000001,33354.0,44.0,2023-12-12
CIH,345.0,347.05,0.0059,6254172.45,18140.0,2023-12-12
CIMENTS DU MAROC,1679.0,1695.0,0.0095,15665641.0,9352.0,2023-12-12
COLORADO,45.3,46.49,0.0263,13311.45,295.0,2023-12-12
COSUMAR,200.2,202.0,0.009000000000000001,69164.0,339.0,2023-12-12
CTM,585.4,585.0,-0.0007000000000000001,2925.0,5.0,2023-12-12
DISTY TECHNOLOGIES,191.85,192.0,0.0008,8832.0,46.0,2023-12-12
DOUJA PROM ADDOHA,14.84,14.78,-0.004,1872807.8,126717.0,2023-12-12
ENNAKL,31.69,31.62,-0.0022,6516.2,210.0,2023-12-12
EQDOM,1043.0,1043.0,0.0,22956430.0,22010.0,2023-12-12
HPS,605.0,608.0,0.005,158080.0,260.0,2023-12-12
IB MAROC.COM,21.5,21.5,0.0,387.0,18.0,2023-12-12
IMMORENTE INVEST,95.5,95.0,-0.0052,178193.35,1862.0,2023-12-12
ITISSALAT AL-MAGHRIB,99.31,101.5,0.022099999999999998,21293765.89,211096.0,2023-12-12
JET CONTRACTORS,244.0,242.0,-0.008199999999999999,469594.0,1951.0,2023-12-12
LABEL VIE,4150.0,4150.0,0.0,1780350.0,429.0,2023-12-12
LESIEUR CRISTAL,270.0,265.0,-0.018500000000000003,66250.0,250.0,2023-12-12
LafargeHolcim Maroc,1955.0,1910.0,-0.023,3888897.0,2056.0,2023-12-12
MAGHREBAIL,945.0,901.0,-0.0466,9911.0,11.0,2023-12-12
MANAGEM,1551.0,1560.0,0.0058,247372.0,158.0,2023-12-12
MAROC LEASING,350.0,351.0,0.0029,351.0,1.0,2023-12-12
MED PAPER,20.98,20.5,-0.0229,49354.72,2405.0,2023-12-12
MICRODATA,545.0,575.0,0.055,57500.0,100.0,2023-12-12
MINIERE TOUISSIT,1304.0,1310.0,0.0046,2936068.0,2237.0,2023-12-12
MUTANDIS SCA,246.0,247.95,0.0079,1015765.2,4111.0,2023-12-12
RESIDENCES DAR SAADA,20.69,20.67,-0.001,66563.97,3223.0,2023-12-12
RISMA,207.0,210.0,0.014499999999999999,44299.9,212.0,2023-12-12
SALAFIN,500.0,499.9,-0.0002,413417.3,827.0,2023-12-12
SANLAM MAROC,1285.0,1284.0,-0.0008,14632464.0,11396.0,2023-12-12
SMI,1344.0,1310.0,-0.0253,32742.0,25.0,2023-12-12
SNEP,489.35,489.0,-0.0007000000000000001,58155.05,119.0,2023-12-12
SODEP-Marsa Maroc,267.05,270.0,0.011000000000000001,5131036.2,19007.0,2023-12-12
SONASID,645.1,650.0,0.0076,647142.3,1002.0,2023-12-12
STOKVIS NORD AFRIQUE,11.0,10.85,-0.013600000000000001,16482.55,1517.0,2023-12-12
STROC INDUSTRIE,30.61,31.0,0.0127,4533.1,148.0,2023-12-12
TAQA MOROCCO,1080.0,1100.0,0.018500000000000003,6723126.0,6353.0,2023-12-12
TGCC S.A,176.3,179.0,0.015300000000000001,1004292.1,5625.0,2023-12-12
UNIMER,159.0,159.9,0.005699999999999999,9594.0,60.0,2023-12-12
WAFA ASSURANCE,4132.0,4100.0,-0.0077,615000.0,150.0,2023-12-12
ZELLIDJA S.A,83.0,78.15,-0.0584,78.15,1.0,2023-12-12
