Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1223.0,1200.0,-0.018799999999999997,8400.0,7.0,2023-11-28
AFRIC INDUSTRIES SA,312.0,313.9,0.0060999999999999995,272595.3,890.0,2023-11-28
AFRIQUIA GAZ,4248.0,4030.0,-0.0513,3420161.0,852.0,2023-11-28
AGMA,6799.0,6800.0,0.0001,163200.0,24.0,2023-11-28
AKDITAL,488.0,485.0,-0.0060999999999999995,954155.9,1966.0,2023-11-28
ALLIANCES,109.8,108.05,-0.0159,657655.25,6081.0,2023-11-28
ALUMINIUM DU MAROC,1330.0,1338.0,0.006,1338.0,1.0,2023-11-28
ARADEI CAPITAL,440.0,440.0,0.0,156212.25,355.0,2023-11-28
ATLANTASANAD,122.5,119.45,-0.024900000000000002,39788.7,328.0,2023-11-28
ATTIJARIWAFA BANK,460.0,457.35,-0.0058,53991145.3,118100.0,2023-11-28
AUTO HALL,67.2,67.7,0.0074,19410.7,287.0,2023-11-28
BANK OF AFRICA,175.0,175.0,0.0,302045.0,1729.0,2023-11-28
BCP,266.0,263.2,-0.0105,34997157.15,132955.0,2023-11-28
CARTIER SAADA,21.53,21.5,-0.0014000000000000002,2150.0,100.0,2023-11-28
CDM,750.0,735.0,-0.02,1359750.0,1850.0,2023-11-28
CIH,335.0,343.0,0.0239,2654176.35,7765.0,2023-11-28
CIMENTS DU MAROC,1642.0,1632.0,-0.0060999999999999995,5825872.0,3538.0,2023-11-28
COLORADO,46.99,45.11,-0.04,904.99,20.0,2023-11-28
COSUMAR,201.05,201.35,0.0015,4480905.0,22286.0,2023-11-28
CTM,611.0,587.0,-0.0393,35220.0,60.0,2023-11-28
DELTA HOLDING,37.08,36.99,-0.0024,2832.62,80.0,2023-11-28
DISTY TECHNOLOGIES,192.0,194.0,0.0104,113426.8,585.0,2023-11-28
DISWAY,678.0,690.0,0.0177,17747.5,26.0,2023-11-28
DOUJA PROM ADDOHA,16.1,16.1,0.0,4797632.17,299823.0,2023-11-28
ENNAKL,31.26,31.24,-0.0006,2809.31,91.0,2023-11-28
EQDOM,1100.0,1050.0,-0.0455,406350.0,387.0,2023-11-28
HPS,615.0,600.0,-0.024399999999999998,1085686.7,1800.0,2023-11-28
IB MAROC.COM,22.5,22.0,-0.0222,1364.0,62.0,2023-11-28
IMMORENTE INVEST,95.0,95.9,0.0095,40518.31,422.0,2023-11-28
ITISSALAT AL-MAGHRIB,93.36,93.0,-0.0039000000000000003,1793411.13,19277.0,2023-11-28
JET CONTRACTORS,250.0,249.4,-0.0024,59577.15,241.0,2023-11-28
LABEL VIE,4200.0,4180.0,-0.0048,8931760.0,2127.0,2023-11-28
LafargeHolcim Maroc,1872.0,1852.0,-0.010700000000000001,10112536.0,5466.0,2023-11-28
MANAGEM,1599.0,1580.0,-0.011899999999999999,8717270.0,5516.0,2023-11-28
MED PAPER,22.1,21.5,-0.0271,10306.0,476.0,2023-11-28
MICRODATA,568.0,570.0,0.0034999999999999996,1710.0,3.0,2023-11-28
MINIERE TOUISSIT,1326.0,1359.0,0.024900000000000002,458270.0,337.0,2023-11-28
MUTANDIS SCA,242.0,240.0,-0.0083,382265.55,1592.0,2023-11-28
RESIDENCES DAR SAADA,22.11,21.97,-0.0063,64190.32,2978.0,2023-11-28
RISMA,224.1,221.55,-0.011399999999999999,1011012.1,4540.0,2023-11-28
SMI,1275.0,1310.0,0.0275,1310.0,1.0,2023-11-28
SNEP,490.0,497.0,0.0143,138802.15,278.0,2023-11-28
STOKVIS NORD AFRIQUE,11.24,11.2,-0.0036,2573.76,229.0,2023-11-28
TAQA MOROCCO,1014.0,1010.0,-0.0039000000000000003,703165.0,698.0,2023-11-28
TGCC S.A,173.8,173.0,-0.0046,2162524.75,12527.0,2023-11-28
TOTALENERGIES MARKETING,1100.0,1100.0,0.0,135300.0,123.0,2023-11-28
WAFA ASSURANCE,4099.0,4100.0,,1995100.0,500.0,2023-11-28
