Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1275.0,1275.0,0.0,1275.0,1.0,2023-04-13
AFRIC INDUSTRIES SA,360.0,360.0,0.0,91080.0,253.0,2023-04-13
AFRIQUIA GAZ,4000.0,4000.0,0.0,5239550.0,1310.0,2023-04-13
AKDITAL,304.8,304.95,0.0005,16195039.05,53163.0,2023-04-13
ALLIANCES,59.5,60.0,0.0084,1042937.12,17576.0,2023-04-13
ARADEI CAPITAL,428.0,420.0,-0.0187,47008.0,110.0,2023-04-13
ATLANTASANAD,121.95,123.0,0.0086,136812.55,1115.0,2023-04-13
ATTIJARIWAFA BANK,400.05,400.0,-0.0001,2806941.4,7019.0,2023-04-13
AUTO HALL,72.5,72.0,-0.0069,5915.52,82.0,2023-04-13
BANK OF AFRICA,164.0,164.5,0.003,658.0,4.0,2023-04-13
BCP,230.5,230.05,-0.002,807065.65,3508.0,2023-04-13
BMCI,455.0,457.1,0.0046,240008.45,522.0,2023-04-13
CDM,610.0,610.0,0.0,640500.0,1050.0,2023-04-13
CIH,313.0,308.0,-0.016,24576.75,80.0,2023-04-13
CIMENTS DU MAROC,1234.0,1235.0,0.0008,812025.0,658.0,2023-04-13
COLORADO,41.9,41.99,0.0021,83.98,2.0,2023-04-13
COSUMAR,178.0,180.5,0.013999999999999999,4723802.5,26386.0,2023-04-13
DELTA HOLDING,25.5,25.2,-0.0118,7640.55,303.0,2023-04-13
DISTY TECHNOLOGIES,184.0,184.5,0.0027,184.5,1.0,2023-04-13
DISWAY,710.0,729.9,0.027999999999999997,1434.9,2.0,2023-04-13
DOUJA PROM ADDOHA,5.76,5.73,-0.0052,106852.8,18666.0,2023-04-13
ENNAKL,33.39,35.0,0.0482,359866.51,10373.0,2023-04-13
HPS,6300.0,6300.0,0.0,190800.0,30.0,2023-04-13
IB MAROC.COM,19.67,20.45,0.0397,81.8,4.0,2023-04-13
IMMORENTE INVEST,97.0,98.0,0.0103,1960.0,20.0,2023-04-13
ITISSALAT AL-MAGHRIB,84.25,82.5,-0.0208,9085851.06,110165.0,2023-04-13
LABEL VIE,4150.0,4150.0,0.0,103750.0,25.0,2023-04-13
LafargeHolcim Maroc,1405.0,1405.0,0.0,1178491.0,839.0,2023-04-13
MANAGEM,2587.0,2517.0,-0.0271,365293.0,145.0,2023-04-13
MED PAPER,23.01,24.0,0.043,13238.15,570.0,2023-04-13
MICRODATA,492.0,506.0,0.0285,1012.0,2.0,2023-04-13
MINIERE TOUISSIT,1785.0,1790.0,0.0028000000000000004,1115001.0,625.0,2023-04-13
MUTANDIS SCA,215.0,216.95,0.0091,48573.75,225.0,2023-04-13
RESIDENCES DAR SAADA,10.0,10.0,0.0,9849.72,981.0,2023-04-13
RISMA,123.0,121.3,-0.0138,632673.3,5210.0,2023-04-13
SALAFIN,580.0,570.0,-0.0172,8550.0,15.0,2023-04-13
SANLAM MAROC,999.0,952.0,-0.047,3808.0,4.0,2023-04-13
SMI,1369.0,1368.0,-0.0007000000000000001,704525.0,515.0,2023-04-13
SNEP,470.0,479.95,0.0212,24995.55,53.0,2023-04-13
SODEP-Marsa Maroc,219.0,219.0,0.0,2057047.2,9399.0,2023-04-13
SONASID,550.0,547.2,-0.0051,91356.0,167.0,2023-04-13
SOTHEMA,1370.0,1300.0,-0.051100000000000007,260000.0,200.0,2023-04-13
STOKVIS NORD AFRIQUE,11.14,11.18,0.0036,100.62,9.0,2023-04-13
STROC INDUSTRIE,34.7,32.62,-0.0599,554.54,17.0,2023-04-13
TAQA MOROCCO,960.0,970.1,0.0105,3899141.8,4048.0,2023-04-13
TGCC S.A,123.0,123.0,0.0,96006.05,781.0,2023-04-13
WAFA ASSURANCE,3800.0,3750.0,-0.0132,9123750.0,2433.0,2023-04-13
