Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1259.0,1259.0,0.0,1259.0,1.0,2023-08-31
AFRIC INDUSTRIES SA,350.0,350.0,0.0,48650.0,139.0,2023-08-31
AFRIQUIA GAZ,4450.0,4400.0,-0.011200000000000002,132000.0,30.0,2023-08-31
AKDITAL,409.9,414.0,0.01,8843409.45,21407.0,2023-08-31
ALLIANCES,92.11,96.0,0.042199999999999994,31092735.39,326575.0,2023-08-31
ALUMINIUM DU MAROC,1294.0,1329.0,0.027000000000000003,5203.0,4.0,2023-08-31
ARADEI CAPITAL,440.0,445.0,0.011399999999999999,86499.2,196.0,2023-08-31
ATLANTASANAD,120.0,121.0,0.0083,148826.25,1235.0,2023-08-31
ATTIJARIWAFA BANK,449.0,457.9,0.019799999999999998,34471723.7,75439.0,2023-08-31
BANK OF AFRICA,178.9,178.6,-0.0017000000000000001,509892.8,2855.0,2023-08-31
BCP,254.1,264.5,0.0409,18406633.75,69834.0,2023-08-31
BMCI,509.5,520.0,0.0206,684790.9,1317.0,2023-08-31
CARTIER SAADA,24.3,24.57,0.0111,49.14,2.0,2023-08-31
CIH,356.5,374.95,0.0518,7379751.75,20162.0,2023-08-31
CIMENTS DU MAROC,1460.0,1460.0,0.0,3727626.0,2553.0,2023-08-31
COLORADO,44.28,43.4,-0.0199,139343.01,3292.0,2023-08-31
COSUMAR,202.35,202.0,-0.0017000000000000001,845858.1,4158.0,2023-08-31
CTM,620.0,617.8,-0.0034999999999999996,3089.0,5.0,2023-08-31
DELTA HOLDING,30.95,31.0,0.0016,48672.0,1571.0,2023-08-31
DISTY TECHNOLOGIES,197.1,197.0,-0.0005,150953.85,770.0,2023-08-31
DISWAY,690.2,700.0,0.014199999999999999,50558.4,73.0,2023-08-31
DOUJA PROM ADDOHA,10.82,11.46,0.0591,5965927.02,520587.0,2023-08-31
ENNAKL,32.5,32.5,0.0,19849.95,620.0,2023-08-31
EQDOM,1066.0,1066.0,0.0,1113970.0,1045.0,2023-08-31
FENIE BROSSETTE,105.5,106.65,0.0109,44147.85,437.0,2023-08-31
HPS,5900.0,5980.0,0.013600000000000001,5101314.0,861.0,2023-08-31
IMMORENTE INVEST,95.5,95.5,0.0,199300.7,2087.0,2023-08-31
INVOLYS,96.85,93.0,-0.0398,47802.0,514.0,2023-08-31
ITISSALAT AL-MAGHRIB,107.35,106.0,-0.0126,24969263.7,233687.0,2023-08-31
JET CONTRACTORS,278.0,261.35,-0.0599,46781.65,179.0,2023-08-31
LABEL VIE,4650.0,4599.0,-0.011000000000000001,1025919.0,223.0,2023-08-31
LESIEUR CRISTAL,250.0,250.1,0.0004,1000.4,4.0,2023-08-31
LafargeHolcim Maroc,1787.0,1750.0,-0.0207,3592780.0,2053.0,2023-08-31
MAGHREBAIL,925.0,908.0,-0.0184,28148.0,31.0,2023-08-31
MANAGEM,1805.0,1820.0,0.0083,575006.0,316.0,2023-08-31
MED PAPER,25.0,24.84,-0.0064,175280.14,7024.0,2023-08-31
MICRODATA,540.0,530.0,-0.018500000000000003,334227.0,627.0,2023-08-31
MUTANDIS SCA,235.0,240.0,0.0213,3898219.9,16248.0,2023-08-31
PROMOPHARM S.A.,1018.0,1035.0,0.0167,6210.0,6.0,2023-08-31
RESIDENCES DAR SAADA,17.55,17.02,-0.0302,3009791.14,173513.0,2023-08-31
RISMA,225.0,216.0,-0.04,6941220.1,32086.0,2023-08-31
S.M MONETIQUE,172.7,166.1,-0.0382,8803.3,53.0,2023-08-31
SALAFIN,535.0,535.0,0.0,63665.0,119.0,2023-08-31
SMI,1320.0,1310.0,-0.0076,164867.0,126.0,2023-08-31
SNEP,562.9,552.0,-0.0194,99111.5,178.0,2023-08-31
SOCIETE DES BOISSONS DU M,2900.0,2900.0,0.0,14500.0,5.0,2023-08-31
SODEP-Marsa Maroc,262.0,264.9,0.0111,9368200.45,35378.0,2023-08-31
SONASID,561.0,550.0,-0.0196,819155.6,1483.0,2023-08-31
SOTHEMA,1150.0,1145.0,-0.0043,665718.0,577.0,2023-08-31
STOKVIS NORD AFRIQUE,12.15,12.2,0.0040999999999999995,6744.4,567.0,2023-08-31
STROC INDUSTRIE,33.05,34.48,0.0433,68.96,2.0,2023-08-31
TAQA MOROCCO,1120.0,1120.0,0.0,136640.0,122.0,2023-08-31
TGCC S.A,146.0,144.5,-0.0103,209920.65,1457.0,2023-08-31
TOTALENERGIES MARKETING,1238.0,1200.0,-0.030699999999999998,233931.0,195.0,2023-08-31
ZELLIDJA S.A,88.0,84.5,-0.0398,1774.5,21.0,2023-08-31
