Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1254.0,1230.0,-0.0191,36900.0,30.0,2023-09-13
AFRIC INDUSTRIES SA,350.0,350.0,0.0,350.0,1.0,2023-09-13
AFRIQUIA GAZ,4200.0,4201.0,0.0002,126030.0,30.0,2023-09-13
AGMA,6750.0,6600.0,-0.0222,6600.0,1.0,2023-09-13
AKDITAL,400.0,399.0,-0.0025,1453471.6,3641.0,2023-09-13
ALLIANCES,94.0,96.0,0.0213,1007636.5,10507.0,2023-09-13
ALUMINIUM DU MAROC,1329.0,1290.0,-0.029300000000000003,24607.0,19.0,2023-09-13
ARADEI CAPITAL,435.0,446.0,0.0253,44600.0,100.0,2023-09-13
ATLANTASANAD,121.0,124.0,0.0248,460838.65,3732.0,2023-09-13
ATTIJARIWAFA BANK,440.05,441.0,0.0022,1693711.4,3850.0,2023-09-13
AUTO HALL,73.0,73.0,0.0,3323.0,45.0,2023-09-13
BCP,254.0,252.0,-0.0079,1349316.2,5345.0,2023-09-13
CARTIER SAADA,24.3,24.29,-0.0004,680.12,28.0,2023-09-13
CDM,710.0,710.0,0.0,70290.0,99.0,2023-09-13
CIH,360.05,360.0,-0.0001,263160.0,731.0,2023-09-13
CIMENTS DU MAROC,1512.0,1490.0,-0.0146,2458430.0,1649.0,2023-09-13
COLORADO,42.71,44.59,0.044000000000000004,15118.86,343.0,2023-09-13
COSUMAR,197.6,200.0,0.0121,9821839.5,49106.0,2023-09-13
CTM,610.0,610.0,0.0,31720.0,52.0,2023-09-13
DELTA HOLDING,30.7,30.1,-0.0195,2317786.27,77008.0,2023-09-13
DISTY TECHNOLOGIES,188.95,190.95,0.0106,144196.7,760.0,2023-09-13
DOUJA PROM ADDOHA,12.71,13.17,0.0362,10961150.58,839082.0,2023-09-13
ENNAKL,31.78,31.0,-0.0245,16534.85,533.0,2023-09-13
EQDOM,1065.0,1107.0,0.0394,110700.0,100.0,2023-09-13
FENIE BROSSETTE,101.9,101.15,-0.0074,20336.55,209.0,2023-09-13
HPS,6250.0,6300.0,0.008,2745746.0,441.0,2023-09-13
IMMORENTE INVEST,96.0,95.5,-0.0052,344120.95,3591.0,2023-09-13
ITISSALAT AL-MAGHRIB,105.05,105.0,-0.0005,7463286.45,71133.0,2023-09-13
JET CONTRACTORS,233.0,236.0,0.0129,56745.5,244.0,2023-09-13
LABEL VIE,4523.0,4577.0,0.011899999999999999,446494.0,98.0,2023-09-13
LafargeHolcim Maroc,1750.0,1702.0,-0.0274,172000.0,101.0,2023-09-13
M2M Group,724.9,724.0,-0.0012,1448.0,2.0,2023-09-13
MAGHREB OXYGENE,224.0,216.0,-0.035699999999999996,27864.0,129.0,2023-09-13
MAGHREBAIL,900.0,885.0,-0.0167,46905.0,53.0,2023-09-13
MANAGEM,1780.0,1780.0,0.0,185120.0,104.0,2023-09-13
MED PAPER,23.15,23.9,0.032400000000000005,11383.1,485.0,2023-09-13
MICRODATA,525.1,525.0,-0.0002,1308372.4,2492.0,2023-09-13
MINIERE TOUISSIT,1930.0,1930.0,0.0,538740.0,279.0,2023-09-13
MUTANDIS SCA,236.75,239.0,0.0095,62272.6,261.0,2023-09-13
REALISATIONS MECANIQUES,142.6,137.0,-0.0393,3562.0,26.0,2023-09-13
RESIDENCES DAR SAADA,17.3,17.69,0.0225,646472.96,36614.0,2023-09-13
RISMA,180.1,190.9,0.06,2680506.65,14083.0,2023-09-13
SALAFIN,517.2,535.0,0.0344,16050.0,30.0,2023-09-13
SMI,1340.0,1350.0,0.0075,49600.0,37.0,2023-09-13
SNEP,544.0,548.5,0.0083,29238.6,54.0,2023-09-13
SOCIETE DES BOISSONS DU M,2895.0,2800.0,-0.032799999999999996,492800.0,176.0,2023-09-13
SODEP-Marsa Maroc,263.0,264.0,0.0038,568414.4,2154.0,2023-09-13
SONASID,591.0,582.0,-0.0152,7857946.1,13052.0,2023-09-13
SOTHEMA,1040.0,1043.0,0.0029,211876.0,204.0,2023-09-13
STOKVIS NORD AFRIQUE,12.29,12.36,0.005699999999999999,935.03,78.0,2023-09-13
STROC INDUSTRIE,32.93,34.72,0.054400000000000004,520.8,15.0,2023-09-13
