Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1200.0,0.0,13200.0,11.0,2023-12-14
AFRIC INDUSTRIES SA,312.0,312.5,0.0016,23750.0,76.0,2023-12-14
AGMA,6783.0,6800.0,0.0025,20400.0,3.0,2023-12-14
AKDITAL,490.1,495.0,0.01,9894846.85,20066.0,2023-12-14
ALLIANCES,108.0,112.95,0.0458,6351931.5,56732.0,2023-12-14
ALUMINIUM DU MAROC,1315.0,1353.0,0.028900000000000002,392711.0,301.0,2023-12-14
ARADEI CAPITAL,449.0,440.1,-0.019799999999999998,6649.35,15.0,2023-12-14
ATLANTASANAD,121.0,121.0,0.0,834239.65,6903.0,2023-12-14
ATTIJARIWAFA BANK,468.15,469.85,0.0036,21601431.0,46318.0,2023-12-14
BANK OF AFRICA,171.4,172.0,0.0034999999999999996,10867215.1,63412.0,2023-12-14
BCP,274.05,276.0,0.0070999999999999995,22468862.7,81690.0,2023-12-14
BMCI,550.0,545.0,-0.0091,1230524.9,2226.0,2023-12-14
CDM,760.0,755.0,-0.0066,140430.0,186.0,2023-12-14
CIH,354.0,360.0,0.0169,2765667.4,7803.0,2023-12-14
CIMENTS DU MAROC,1700.0,1700.0,0.0,4453998.0,2620.0,2023-12-14
COLORADO,46.4,46.49,0.0019,13105.14,287.0,2023-12-14
COSUMAR,201.0,202.95,0.0097,46883.0,232.0,2023-12-14
DELTA HOLDING,37.0,36.75,-0.0068000000000000005,7783.95,220.0,2023-12-14
DISTY TECHNOLOGIES,192.0,192.0,0.0,1920.0,10.0,2023-12-14
DISWAY,682.0,681.8,-0.0003,681.8,1.0,2023-12-14
DOUJA PROM ADDOHA,14.9,15.1,0.0134,6249252.17,417262.0,2023-12-14
ENNAKL,31.6,31.49,-0.0034999999999999996,1291.09,41.0,2023-12-14
HPS,614.0,610.0,-0.006500000000000001,2985747.5,4895.0,2023-12-14
IB MAROC.COM,20.61,20.5,-0.0053,823.02,40.0,2023-12-14
IMMORENTE INVEST,96.9,96.45,-0.0046,117508.34,1244.0,2023-12-14
INVOLYS,88.0,88.0,0.0,7040.0,80.0,2023-12-14
ITISSALAT AL-MAGHRIB,102.8,101.8,-0.0097,2740205.8,26864.0,2023-12-14
JET CONTRACTORS,253.0,259.9,0.0273,487301.1,1895.0,2023-12-14
LABEL VIE,4150.0,4190.0,0.0096,24932299.0,5962.0,2023-12-14
LESIEUR CRISTAL,265.0,265.0,0.0,6139.7,23.0,2023-12-14
LafargeHolcim Maroc,1959.0,1950.0,-0.0046,8878890.0,4549.0,2023-12-14
M2M Group,518.0,500.0,-0.0347,3500.0,7.0,2023-12-14
MANAGEM,1600.0,1580.0,-0.0125,158000.0,100.0,2023-12-14
MED PAPER,20.99,20.89,-0.0048,4379.21,210.0,2023-12-14
MINIERE TOUISSIT,1337.0,1310.0,-0.0202,860938.0,656.0,2023-12-14
MUTANDIS SCA,256.5,252.1,-0.0172,2047579.55,8183.0,2023-12-14
REALISATIONS MECANIQUES,121.0,113.75,-0.0599,1023.75,9.0,2023-12-14
RESIDENCES DAR SAADA,20.8,21.4,0.0288,424496.57,20199.0,2023-12-14
SMI,1309.0,1360.0,,1360.0,1.0,2023-12-14
SNEP,482.0,487.85,0.0121,44432.15,92.0,2023-12-14
SOCIETE DES BOISSONS DU M,2450.0,2405.0,-0.0184,1443000.0,6006161.0,2023-12-14
STOKVIS NORD AFRIQUE,10.6,10.99,0.0368,33.03,3.0,2023-12-14
TAQA MOROCCO,1100.0,1090.0,-0.0091,1351277.0,1239.0,2023-12-14
