Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1185.0,1188.0,0.0025,1188.0,1.0,2023-12-20
AFRIC INDUSTRIES SA,312.5,312.0,-0.0016,17172.5,55.0,2023-12-20
AKDITAL,503.0,505.0,0.004,1651706.1,3272.0,2023-12-20
ALLIANCES,117.0,116.0,-0.0085,2641168.75,22664.0,2023-12-20
ALUMINIUM DU MAROC,1380.0,1377.0,-0.0022,1377.0,1.0,2023-12-20
ARADEI CAPITAL,447.0,447.0,0.0,224735.0,505.0,2023-12-20
ATLANTASANAD,125.0,124.9,-0.0008,116437.0,932.0,2023-12-20
ATTIJARIWAFA BANK,470.0,469.5,-0.0011,111743426.8,238171.0,2023-12-20
AUTO HALL,67.1,67.0,-0.0015,671398.7,10012.0,2023-12-20
AUTO NEJMA,2200.0,2331.0,0.059500000000000004,2331.0,1.0,2023-12-20
BANK OF AFRICA,178.95,182.0,0.017,4850636.25,26726.0,2023-12-20
BMCI,550.0,531.0,-0.0345,53100.0,100.0,2023-12-20
CDM,820.0,751.0,-0.08410000000000001,101385.0,135.0,2023-12-20
CFG BANK,133.0,146.25,0.09960000000000001,225313335.0,540604.0,2023-12-20
CIH,359.0,359.0,0.0,258573.45,718.0,2023-12-20
CIMENTS DU MAROC,1705.0,1710.0,0.0029,3659020.0,2140.0,2023-12-20
COSUMAR,200.1,200.1,0.0,32616.4,163.0,2023-12-20
CTM,604.0,580.0,-0.0397,106140.0,183.0,2023-12-20
DELTA HOLDING,37.6,37.9,0.008,4162.4,110.0,2023-12-20
DISTY TECHNOLOGIES,192.0,192.0,0.0,121210.0,632.0,2023-12-20
DISWAY,680.0,680.0,0.0,17000.0,25.0,2023-12-20
DOUJA PROM ADDOHA,15.03,14.93,-0.0067,1900869.38,126779.0,2023-12-20
ENNAKL,31.47,31.45,-0.0006,8867.68,282.0,2023-12-20
FENIE BROSSETTE,97.0,97.46,0.004699999999999999,15269.12,162.0,2023-12-20
HPS,614.0,624.0,0.0163,2650961.5,4301.0,2023-12-20
IB MAROC.COM,20.64,21.0,0.0174,230.61,11.0,2023-12-20
IMMORENTE INVEST,97.0,96.88,-0.0012,1252.75,13.0,2023-12-20
INVOLYS,89.0,88.0,-0.011200000000000002,3168.0,36.0,2023-12-20
ITISSALAT AL-MAGHRIB,100.0,100.5,0.005,37900020.75,378767.0,2023-12-20
LABEL VIE,4226.0,4225.0,-0.0002,692975.0,164.0,2023-12-20
LESIEUR CRISTAL,265.0,265.0,0.0,50408.2,190.0,2023-12-20
LafargeHolcim Maroc,1960.0,1950.0,-0.0051,11820757.0,6062.0,2023-12-20
M2M Group,550.0,551.0,0.0018,22040.0,40.0,2023-12-20
MANAGEM,1594.0,1636.0,0.0263,1878516.0,1180.0,2023-12-20
MUTANDIS SCA,252.0,255.0,0.011899999999999999,462437.0,1814.0,2023-12-20
RESIDENCES DAR SAADA,21.9,21.99,0.0040999999999999995,444023.14,20316.0,2023-12-20
RISMA,216.85,216.5,-0.0016,587039.05,2721.0,2023-12-20
SMI,1360.0,1330.0,-0.022099999999999998,87759.0,66.0,2023-12-20
SNEP,487.95,487.4,-0.0011,4327.45,9.0,2023-12-20
STOKVIS NORD AFRIQUE,11.01,11.04,0.0027,7330.76,665.0,2023-12-20
STROC INDUSTRIE,30.0,30.89,0.0297,594.26,20.0,2023-12-20
TAQA MOROCCO,1082.0,1082.0,0.0,5467380.0,5053.0,2023-12-20
