Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1285.0,1260.0,-0.0195,12600.0,10.0,2023-05-05
AFRIC INDUSTRIES SA,369.0,368.0,-0.0027,5472.2,15.0,2023-05-05
AFRIQUIA GAZ,3853.0,3900.0,0.012199999999999999,66255.0,17.0,2023-05-05
AKDITAL,300.0,300.0,0.0,370386.0,1231.0,2023-05-05
ALLIANCES,63.87,63.99,0.0019,1131562.18,17800.0,2023-05-05
ARADEI CAPITAL,450.0,430.0,-0.0444,4300.0,10.0,2023-05-05
ATLANTASANAD,127.2,127.0,-0.0016,1311363.95,10321.0,2023-05-05
ATTIJARIWAFA BANK,398.0,398.05,0.0001,2181671.45,5474.0,2023-05-05
AUTO HALL,70.7,70.6,-0.0014000000000000002,15034.9,211.0,2023-05-05
BANK OF AFRICA,162.0,161.9,-0.0006,22998.9,142.0,2023-05-05
BCP,227.1,227.0,-0.0004,8417.8,37.0,2023-05-05
BMCI,440.1,440.0,-0.0002,154880.0,352.0,2023-05-05
CARTIER SAADA,26.7,25.45,-0.046799999999999994,9060.2,356.0,2023-05-05
CIH,314.5,320.0,0.0175,921874.2,2922.0,2023-05-05
CIMENTS DU MAROC,1239.0,1250.0,0.0089,3505622.0,2805.0,2023-05-05
COLORADO,42.04,42.0,-0.001,12264.95,292.0,2023-05-05
CTM,600.0,600.0,0.0,2400.0,4.0,2023-05-05
DELTA HOLDING,25.7,25.92,0.0086,9189.0,360.0,2023-05-05
DISTY TECHNOLOGIES,185.0,185.0,0.0,77645.0,419.0,2023-05-05
DISWAY,700.0,697.0,-0.0043,117820.4,169.0,2023-05-05
DOUJA PROM ADDOHA,6.99,7.17,0.0258,2231104.81,308977.0,2023-05-05
ENNAKL,33.81,34.0,0.005600000000000001,4464.73,130.0,2023-05-05
FENIE BROSSETTE,116.0,111.6,-0.0379,11160.0,100.0,2023-05-05
HPS,6190.0,6200.0,0.0016,558000.0,90.0,2023-05-05
IB MAROC.COM,22.9,21.99,-0.0397,2308.95,105.0,2023-05-05
IMMORENTE INVEST,97.0,95.8,-0.0124,103696.0,1062.0,2023-05-05
ITISSALAT AL-MAGHRIB,80.0,75.55,-0.0556,1881934.92,24722.0,2023-05-05
JET CONTRACTORS,201.0,201.9,0.0045000000000000005,7669.0,38.0,2023-05-05
LABEL VIE,4250.0,4440.0,0.0447,1030080.0,232.0,2023-05-05
LESIEUR CRISTAL,250.0,250.1,0.0004,1000.4,4.0,2023-05-05
MAGHREBAIL,889.0,855.0,-0.0382,54720.0,64.0,2023-05-05
MANAGEM,2334.0,2350.0,0.0069,474972.0,200.0,2023-05-05
MED PAPER,23.0,23.9,0.0391,73588.61,3195.0,2023-05-05
MUTANDIS SCA,215.15,222.45,0.0339,3417767.45,15538.0,2023-05-05
REALISATIONS MECANIQUES,132.0,132.0,0.0,132.0,1.0,2023-05-05
RESIDENCES DAR SAADA,12.1,12.12,0.0017000000000000001,906453.06,74362.0,2023-05-05
RISMA,128.1,125.7,-0.0187,1095409.85,8207.0,2023-05-05
S.M MONETIQUE,165.65,172.25,0.0398,172.25,1.0,2023-05-05
SANLAM MAROC,945.0,945.0,0.0,189000.0,200.0,2023-05-05
SMI,1362.0,1350.0,-0.0088,58146.0,45.0,2023-05-05
SNEP,494.1,503.6,0.0192,2548052.6,5118.0,2023-05-05
SOCIETE DES BOISSONS DU M SODEP-Marsa Maroc,2450.0,2526.0,0.031,3789000.0,15007.0,2023-05-05
STROC INDUSTRIE,32.29,32.3,0.0003,2325.6,44172.0,2023-05-05
TGCC S.A,136.0,136.0,0.0,771380.75,5680.0,2023-05-05
