Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1275.0,1275.0,0.0,1275.0,1.0,2023-05-12
AFRIC INDUSTRIES SA,355.0,367.75,0.0359,367.75,1.0,2023-05-12
AFRIQUIA GAZ,3994.0,4050.0,0.013999999999999999,26522327.0,6549.0,2023-05-12
AGMA,5869.0,5870.0,0.0002,58700.0,10.0,2023-05-12
AKDITAL,305.0,310.0,0.016399999999999998,22306740.9,72107.0,2023-05-12
ALLIANCES,64.49,64.9,0.0064,1788403.56,27602.0,2023-05-12
ALUMINIUM DU MAROC,1320.0,1349.0,0.022000000000000002,14851.0,11.0,2023-05-12
ARADEI CAPITAL,430.0,440.85,0.0252,64524.1,152.0,2023-05-12
ATLANTASANAD,127.9,127.1,-0.0063,489637.9,3843.0,2023-05-12
ATTIJARIWAFA BANK,398.0,406.0,0.020099999999999996,22426228.65,55320.0,2023-05-12
AUTO HALL,73.6,73.6,0.0,2208.0,30.0,2023-05-12
BANK OF AFRICA,163.0,164.9,0.011699999999999999,3666235.2,22251.0,2023-05-12
BCP,228.0,230.0,0.0088,9985318.5,43529.0,2023-05-12
BMCI,450.0,455.0,0.0111,145640.0,320.0,2023-05-12
CIH,320.0,330.0,0.0313,424130.0,1313.0,2023-05-12
CIMENTS DU MAROC,1350.0,1360.0,0.0074,1082171.0,795.0,2023-05-12
COLORADO,43.1,44.0,0.0209,97362.0,2240.0,2023-05-12
COSUMAR,183.0,185.05,0.011200000000000002,12146035.95,65651.0,2023-05-12
CTM,600.0,592.1,-0.0132,11842.0,20.0,2023-05-12
DELTA HOLDING,25.94,25.45,-0.0189,4051436.68,159492.0,2023-05-12
DISTY TECHNOLOGIES,185.0,188.0,0.016200000000000003,28023.45,152.0,2023-05-12
DISWAY,700.0,710.0,0.0143,807824.2,1156.0,2023-05-12
DOUJA PROM ADDOHA,7.8,7.79,-0.0013,4408412.14,578312.0,2023-05-12
ENNAKL,34.85,35.0,0.0043,114111.96,3265.0,2023-05-12
EQDOM,1005.0,997.0,-0.008,319040.0,320.0,2023-05-12
FENIE BROSSETTE,117.75,123.0,0.0446,14145.0,115.0,2023-05-12
HPS,5900.0,5900.0,0.0,407100.0,69.0,2023-05-12
IB MAROC.COM,20.31,20.26,-0.0025,972.48,48.0,2023-05-12
IMMORENTE INVEST,97.1,97.0,-0.001,19788.0,204.0,2023-05-12
INVOLYS,95.0,94.0,-0.0105,4700.0,50.0,2023-05-12
ITISSALAT AL-MAGHRIB,80.55,83.0,0.0304,16224218.32,195548.0,2023-05-12
JET CONTRACTORS,193.0,194.45,0.0075,3889.5,20.0,2023-05-12
LABEL VIE,4211.0,4400.0,0.0449,82195004.0,18681.0,2023-05-12
LESIEUR CRISTAL,250.5,250.0,-0.002,2500.0,10.0,2023-05-12
LafargeHolcim Maroc,1549.0,1577.0,0.0181,1416891.0,898.0,2023-05-12
MANAGEM,2350.0,2350.0,0.0,3602546.0,1533.0,2023-05-12
MAROC LEASING,360.0,351.0,-0.025,3159.0,9.0,2023-05-12
MED PAPER,23.04,22.9,-0.0060999999999999995,137928.25,6023.0,2023-05-12
MICRODATA,495.0,495.0,0.0,79201.0,160.0,2023-05-12
MINIERE TOUISSIT,1610.0,1650.0,0.0248,124897.0,77.0,2023-05-12
RESIDENCES DAR SAADA,12.62,12.78,0.0127,1052851.72,83976.0,2023-05-12
SANLAM,989.0,988.0,-0.001,988.0,1.0,2023-05-12
SNEP,503.0,524.9,0.0435,2584101.4,5116.0,2023-05-12
SOCIETE DES BOISSONS DU M,2550.0,2619.0,0.0271,1047600.0,400.0,2023-05-12
SODEP-Marsa Maroc,230.0,234.5,0.0196,12139670.35,52119.0,2023-05-12
SONASID,580.0,570.0,-0.0172,324503.5,568.0,2023-05-12
SOTHEMA,1220.0,1213.0,-0.005699999999999999,24260.0,20.0,2023-05-12
STOKVIS NORD AFRIQUE,11.79,11.79,0.0,117.9,10.0,2023-05-12
STROC INDUSTRIE,32.49,32.5,0.0003,162.5,5.0,2023-05-12
TAQA MOROCCO,984.0,999.0,0.0152,1692691.8,1719.0,2023-05-12
TGCC S.A,134.8,134.85,0.0004,229276.7,1707.0,2023-05-12
TOTALENERGIES MARKETING,1280.0,1284.0,0.0031,1284.0,1.0,2023-05-12
WAFA ASSURANCE,3850.0,3700.0,-0.039,96200.0,26.0,2023-05-12
