Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1230.0,1200.0,-0.024399999999999998,682800.0,569.0,2023-12-13
AFRIC INDUSTRIES SA,312.0,312.0,0.0,38700.0,124.0,2023-12-13
AFRIQUIA GAZ,4102.0,4200.0,0.0239,21051360.0,5012.0,2023-12-13
AGMA,6400.0,6783.0,0.059800000000000006,61047.0,9.0,2023-12-13
AKDITAL,487.4,490.1,0.0055000000000000005,15162490.5,30828.0,2023-12-13
ALLIANCES,107.6,108.0,0.0037,7904195.4,73132.0,2023-12-13
ALUMINIUM DU MAROC,1312.0,1315.0,0.0023,61929.0,47.0,2023-12-13
ARADEI CAPITAL,441.0,449.0,0.0181,5571799.45,12606.0,2023-12-13
ATLANTASANAD,121.0,121.0,0.0,530108.1,4379.0,2023-12-13
ATTIJARIWAFA BANK,463.0,468.15,0.0111,16025817.55,34368.0,2023-12-13
AUTO HALL,67.5,67.0,-0.0074,75390.21,1124.0,2023-12-13
BANK OF AFRICA,170.5,171.4,0.0053,44423245.2,259625.0,2023-12-13
BCP,272.0,274.05,0.0075,33589771.1,122803.0,2023-12-13
CDM,760.0,760.0,0.0,338270.0,451.0,2023-12-13
CIH,347.05,354.0,0.02,989065.85,2821.0,2023-12-13
CIMENTS DU MAROC,1695.0,1700.0,0.0029,23789427.0,13994.0,2023-12-13
COLORADO,46.49,46.4,-0.0019,4036.8,87.0,2023-12-13
COSUMAR,202.0,201.0,-0.005,1018866.15,5059.0,2023-12-13
CTM,585.0,618.5,0.057300000000000004,52572.5,85.0,2023-12-13
DISTY TECHNOLOGIES,192.0,192.0,0.0,7458.0,39.0,2023-12-13
DOUJA PROM ADDOHA,14.78,14.9,0.008100000000000001,12294835.0,828042.0,2023-12-13
ENNAKL,31.62,31.6,-0.0006,21046.7,683.0,2023-12-13
EQDOM,1043.0,1025.0,-0.0173,47150.0,46.0,2023-12-13
FENIE BROSSETTE,98.5,98.39,-0.0011,7402.32,79.0,2023-12-13
HPS,608.0,614.0,0.009899999999999999,4629918.3,7645.0,2023-12-13
IB MAROC.COM,21.5,20.61,-0.0414,2477.65,120.0,2023-12-13
IMMORENTE INVEST,95.0,96.9,0.02,248618.52,2624.0,2023-12-13
INVOLYS,89.9,88.0,-0.021099999999999997,2552.0,29.0,2023-12-13
ITISSALAT AL-MAGHRIB,101.5,102.8,0.0128,31997076.5,306895.0,2023-12-13
JET CONTRACTORS,242.0,253.0,0.0455,1827582.8,7321.0,2023-12-13
LABEL VIE,4150.0,4150.0,0.0,1601602.0,386.0,2023-12-13
LafargeHolcim Maroc,1910.0,1959.0,0.025699999999999997,17944406.0,9201.0,2023-12-13
M2M Group,518.0,518.0,0.0,8288.0,16.0,2023-12-13
MAGHREB OXYGENE,223.0,232.0,0.0404,696.0,3.0,2023-12-13
MANAGEM,1560.0,1600.0,0.0256,435679.0,273.0,2023-12-13
MED PAPER,20.5,20.99,0.0239,50160.93,2442.0,2023-12-13
MICRODATA,575.0,564.0,-0.0191,2832972.0,5023.0,2023-12-13
MINIERE TOUISSIT,1310.0,1337.0,0.0206,104308.0,78.0,2023-12-13
MUTANDIS SCA,247.95,256.5,0.0345,13184643.65,51455.0,2023-12-13
RESIDENCES DAR SAADA,20.67,20.8,0.0063,252619.68,12221.0,2023-12-13
RISMA,210.0,209.7,-0.0014000000000000002,129297.65,616.0,2023-12-13
SALAFIN,499.9,499.9,0.0,2063587.2,4128.0,2023-12-13
SANLAM MAROC,1284.0,1275.0,-0.006999999999999999,118575.0,93.0,2023-12-13
SMI,1310.0,1309.0,-0.0008,1422496.0,1087.0,2023-12-13
SNEP,489.0,482.0,-0.0143,356438.5,737.0,2023-12-13
SOCIETE DES BOISSONS DU M,2350.0,2450.0,0.0426,2450.0,1.0,2023-12-13
SODEP-Marsa Maroc,270.0,271.05,0.0039000000000000003,5695466.05,21002.0,2023-12-13
SONASID,650.0,669.9,0.030600000000000002,1194191.9,1807.0,2023-12-13
SOTHEMA,1050.0,1050.0,0.0,32550.0,31.0,2023-12-13
STOKVIS NORD AFRIQUE,10.85,10.6,-0.023,7947.37,740.0,2023-12-13
STROC INDUSTRIE,31.0,30.4,-0.0194,32718.93,1074.0,2023-12-13
TAQA MOROCCO,1100.0,1100.0,0.0,984969.0,891.0,2023-12-13
TGCC S.A,179.0,183.3,0.024,7685199.6,42284.0,2023-12-13
TOTALENERGIES MARKETING,1071.0,1121.0,0.0467,390173.0,349.0,2023-12-13
