Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1224.0,1224.0,0.0,1224.0,1.0,2023-11-15
AKDITAL,490.0,485.3,-0.0096,5036967.7,10352.0,2023-11-15
ALLIANCES,112.0,111.6,-0.0036,4055332.6,36451.0,2023-11-15
ALUMINIUM DU MAROC,1300.0,1300.0,0.0,6500.0,5.0,2023-11-15
ARADEI CAPITAL,453.0,453.0,0.0,24471.85,54.0,2023-11-15
ATLANTASANAD,121.8,119.55,-0.018500000000000003,1406779.3,11724.0,2023-11-15
ATTIJARIWAFA BANK,460.0,460.0,0.0,5919084.35,12875.0,2023-11-15
AUTO HALL,68.0,66.5,-0.022099999999999998,201948.79,3042.0,2023-11-15
BANK OF AFRICA,182.9,181.0,-0.0104,120927.7,679.0,2023-11-15
BCP,261.8,260.0,-0.0069,1312902.5,5050.0,2023-11-15
CARTIER SAADA,22.19,21.52,-0.0302,16156.51,751.0,2023-11-15
CIH,387.0,386.0,-0.0026,123440.2,320.0,2023-11-15
CIMENTS DU MAROC,1676.0,1669.0,-0.0042,6150601.0,3684.0,2023-11-15
COSUMAR,202.0,202.0,0.0,6468.8,32.0,2023-11-15
DELTA HOLDING,36.98,36.96,-0.0005,554.4,15.0,2023-11-15
DISTY TECHNOLOGIES,189.15,193.95,0.0254,53378.65,280.0,2023-11-15
DISWAY,698.4,696.4,-0.0029,2786.6,4.0,2023-11-15
DOUJA PROM ADDOHA,16.15,16.0,-0.009300000000000001,7257346.46,454239.0,2023-11-15
ENNAKL,31.15,31.18,0.001,13097.25,420.0,2023-11-15
EQDOM,1050.0,1085.0,0.0333,564200.0,520.0,2023-11-15
FENIE BROSSETTE,98.49,97.94,-0.005600000000000001,16745.67,177.0,2023-11-15
HPS,614.0,605.5,-0.0138,4020529.7,6640.0,2023-11-15
IB MAROC.COM,21.0,21.0,0.0,2835.0,135.0,2023-11-15
IMMORENTE INVEST,95.1,95.5,0.0042,995580.0,10425.0,2023-11-15
ITISSALAT AL-MAGHRIB,94.0,93.01,-0.0105,1681870.11,18015.0,2023-11-15
JET CONTRACTORS,249.95,248.9,-0.0042,21008.5,86.0,2023-11-15
LABEL VIE,4300.0,4250.0,-0.0116,4280000.0,1000.0,2023-11-15
LafargeHolcim Maroc,1890.0,1850.0,-0.0212,3097840.0,1666.0,2023-11-15
M2M Group,621.0,621.0,0.0,13041.0,21.0,2023-11-15
MANAGEM,1635.0,1630.0,-0.0031,414216.0,254.0,2023-11-15
MICRODATA,554.1,575.0,0.0377,57500.0,100.0,2023-11-15
MINIERE TOUISSIT,1617.0,1456.0,-0.09960000000000001,240240.0,165.0,2023-11-15
MUTANDIS SCA,240.0,238.5,-0.0062,246452.2,1031.0,2023-11-15
PROMOPHARM S.A.,941.0,942.0,0.0011,10362.0,11.0,2023-11-15
RESIDENCES DAR SAADA,22.88,22.18,-0.030600000000000002,165404.9,7367.0,2023-11-15
RISMA,221.05,230.8,0.0441,2427267.8,10760.0,2023-11-15
SALAFIN,501.0,501.0,0.0,2505.0,5.0,2023-11-15
SNEP,487.95,485.95,-0.0040999999999999995,62593.0,130.0,2023-11-15
SODEP-Marsa Maroc,269.0,266.05,-0.011000000000000001,2835190.3,10545.0,2023-11-15
SONASID,680.0,689.9,0.0146,689.9,1.0,2023-11-15
SOTHEMA,1020.0,1020.0,0.0,1020.0,1.0,2023-11-15
STOKVIS NORD AFRIQUE,10.91,10.91,0.0,4059.06,372.0,2023-11-15
STROC INDUSTRIE,32.13,30.81,-0.041100000000000005,924.0,30.0,2023-11-15
TGCC S.A,175.9,175.0,-0.0051,1171389.55,6695.0,2023-11-15
TOTALENERGIES MARKETING,1090.0,1090.0,0.0,1090.0,1.0,2023-11-15
UNIMER,157.8,158.5,0.0044,3645.5,23.0,2023-11-15
