Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1234.0,1240.0,0.0049,1240.0,1.0,2023-10-27
AFRIC INDUSTRIES SA,308.95,307.95,-0.0032,2155.65,7.0,2023-10-27
AFRIQUIA GAZ,4250.0,4200.0,-0.0118,4670402.0,1112.0,2023-10-27
AKDITAL,490.0,500.0,0.0204,4736993.85,9689.0,2023-10-27
ALLIANCES,109.0,108.0,-0.0092,4619588.0,42809.0,2023-10-27
ARADEI CAPITAL,449.0,446.05,-0.0066,536682.25,1203.0,2023-10-27
ATLANTASANAD,120.0,120.0,0.0,2764265.35,23037.0,2023-10-27
ATTIJARIWAFA BANK,465.0,463.0,-0.0043,11265119.95,24343.0,2023-10-27
AUTO HALL,69.45,67.0,-0.0353,788925.59,11744.0,2023-10-27
BANK OF AFRICA,180.0,180.0,0.0,2384303.0,13250.0,2023-10-27
BCP,261.15,261.0,-0.0006,2882963.8,11020.0,2023-10-27
BMCI,537.9,512.0,-0.0482,203756.7,399.0,2023-10-27
CARTIER SAADA,22.5,22.46,-0.0018,224.6,10.0,2023-10-27
COLORADO,47.49,47.5,0.0002,38110.3,819.0,2023-10-27
COSUMAR,204.0,202.65,-0.0066,779750.45,3843.0,2023-10-27
CTM,588.0,600.0,0.0204,60000.0,100.0,2023-10-27
DELTA HOLDING,37.5,37.5,0.0,37500.0,1000.0,2023-10-27
DISTY TECHNOLOGIES,194.95,192.05,-0.0149,25927.9,135.0,2023-10-27
DOUJA PROM ADDOHA,14.85,14.8,-0.0034000000000000002,8913098.06,607461.0,2023-10-27
ENNAKL,31.55,31.09,-0.0146,46300.16,1494.0,2023-10-27
FENIE BROSSETTE,98.95,98.5,-0.0045000000000000005,3142.94,32.0,2023-10-27
HPS,630.0,630.0,0.0,159390.0,253.0,2023-10-27
IB MAROC.COM,21.0,21.0,0.0,4525.45,215.0,2023-10-27
IMMORENTE INVEST,97.93,97.49,-0.0045000000000000005,7720.5,80.0,2023-10-27
INVOLYS,90.0,92.0,0.0222,920.0,10.0,2023-10-27
ITISSALAT AL-MAGHRIB,95.0,94.9,-0.0011,8153180.4,85840.0,2023-10-27
JET CONTRACTORS,251.3,251.3,0.0,202272.8,810.0,2023-10-27
LABEL VIE,4400.0,4390.0,-0.0023,3173930.0,723.0,2023-10-27
LESIEUR CRISTAL,272.0,277.95,0.0219,277.95,1.0,2023-10-27
LafargeHolcim Maroc,1890.0,1875.0,-0.0079,1344375.0,717.0,2023-10-27
MANAGEM,1700.0,1653.0,-0.0276,132965.0,80.0,2023-10-27
MED PAPER,22.0,22.0,0.0,7352.36,334.0,2023-10-27
MINIERE TOUISSIT,1700.0,1747.0,0.0276,358347.0,211.0,2023-10-27
MUTANDIS SCA,247.0,247.0,0.0,6830983.25,27556.0,2023-10-27
RESIDENCES DAR SAADA,22.0,22.5,0.0227,369062.79,16464.0,2023-10-27
RISMA,224.0,220.0,-0.0179,1520003.3,6911.0,2023-10-27
SALAFIN,503.0,530.0,0.0537,3710.0,7.0,2023-10-27
SNEP,488.8,487.85,-0.0019,967.85,2.0,2023-10-27
SOCIETE DES BOISSONS DU M Maroc,2599.0,2551.0,-0.018500000000000003,7653.0,3.0,2023-10-27
SODEP-Marsa,270.5,271.0,0.0018,11285831.0,41651.0,2023-10-27
STOKVIS NORD AFRIQUE,10.96,10.9,-0.0055000000000000005,27917.33,565.0,2023-10-27
TAQA MOROCCO S.A,1058.0,1079.0,0.019799999999999998,250619.0,233.0,2023-10-27
TGCC,170.0,173.0,0.0176,2723679.2,15900.0,2023-10-27
