Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1275.0,1275.0,0.0,1275.0,1.0,2023-05-10
AFRIC INDUSTRIES SA,357.0,355.0,-0.005600000000000001,33036.0,93.0,2023-05-10
AFRIQUIA GAZ,3940.0,3950.0,0.0025,829020.0,210.0,2023-05-10
AKDITAL,300.0,306.0,0.02,27943598.35,91610.0,2023-05-10
ALLIANCES,62.66,64.34,0.0268,1556216.56,24329.0,2023-05-10
ALUMINIUM DU MAROC,1300.0,1320.0,0.0154,2625.0,2.0,2023-05-10
ATLANTASANAD,124.85,127.0,0.0172,52070.0,410.0,2023-05-10
ATTIJARIWAFA BANK,396.0,397.5,0.0038,6285527.0,15795.0,2023-05-10
AUTO HALL,72.0,72.0,0.0,1239.0,17.0,2023-05-10
BANK OF AFRICA,161.0,161.1,0.0006,3549.9,22.0,2023-05-10
BCP,228.5,228.5,0.0,460085.5,2010.0,2023-05-10
BMCI,450.0,455.0,0.0111,64491.0,141.0,2023-05-10
CIH,314.65,314.55,-0.0003,15727.5,50.0,2023-05-10
CIMENTS DU MAROC,1303.0,1315.0,0.0092,6451220.0,4905.0,2023-05-10
COSUMAR,180.0,182.95,0.016399999999999998,147455.55,817.0,2023-05-10
CTM,588.0,587.0,-0.0017000000000000001,113291.0,193.0,2023-05-10
DELTA HOLDING,25.94,25.92,-0.0008,2264.1,89.0,2023-05-10
DISTY TECHNOLOGIES,187.7,184.0,-0.0197,1656.0,9.0,2023-05-10
DISWAY,697.8,705.0,0.0103,74034.6,105.0,2023-05-10
DOUJA PROM ADDOHA,7.45,7.58,0.0174,5206113.15,690998.0,2023-05-10
ENNAKL,34.0,34.0,0.0,1530.0,45.0,2023-05-10
FENIE BROSSETTE,113.0,117.75,0.042,30926.15,267.0,2023-05-10
HPS,6320.0,6000.0,-0.0506,84451.0,14.0,2023-05-10
IB MAROC.COM,21.12,20.31,-0.0384,60.93,3.0,2023-05-10
IMMORENTE INVEST,97.0,97.0,0.0,1940.0,20.0,2023-05-10
INVOLYS,94.2,95.0,0.0085,1710.0,18.0,2023-05-10
ITISSALAT AL-MAGHRIB,76.2,78.75,0.0335,49037932.93,623648.0,2023-05-10
JET CONTRACTORS,199.95,193.0,-0.0348,25590.2,131.0,2023-05-10
LESIEUR CRISTAL,251.0,254.9,0.0155,254.9,1.0,2023-05-10
LafargeHolcim Maroc,1481.0,1510.0,0.0196,13574900.0,8990.0,2023-05-10
MANAGEM,2345.0,2369.0,0.0102,1473488.0,627.0,2023-05-10
MED PAPER,22.9,22.61,-0.0127,64132.11,2804.0,2023-05-10
MICRODATA,510.0,505.9,-0.008,19490.8,39.0,2023-05-10
MINIERE TOUISSIT,1600.0,1610.0,0.0063,188370.0,117.0,2023-05-10
MUTANDIS SCA,223.5,224.0,0.0022,433657.1,1931.0,2023-05-10
RESIDENCES DAR SAADA,13.22,13.42,0.0151,851280.37,63639.0,2023-05-10
RISMA,132.5,140.4,0.0596,3033365.15,22001.0,2023-05-10
SANLAM MAROC,945.0,973.0,0.0296,973.0,1.0,2023-05-10
SNEP,503.8,499.95,-0.0076,208271.9,424.0,2023-05-10
SODEP-Marsa Maroc,228.0,226.05,-0.0086,464490.4,2056.0,2023-05-10
SONASID,570.0,573.0,0.0053,372981.7,651.0,2023-05-10
STOKVIS NORD AFRIQUE,11.24,11.72,0.042699999999999995,173.4,15.0,2023-05-10
STROC INDUSTRIE,32.3,32.35,0.0015,986.83,31.0,2023-05-10
TAQA MOROCCO,950.0,965.0,0.0158,4825000.0,5000.0,2023-05-10
TGCC S.A,135.7,133.4,-0.0169,1364941.85,10233.0,2023-05-10
TOTALENERGIES MARKETING,1257.0,1280.0,0.0183,1063656.0,831.0,2023-05-10
WAFA ASSURANCE,3700.0,3650.0,-0.013500000000000002,73000.0,20.0,2023-05-10
