Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1295.0,1275.0,-0.0154,48706275.0,38201.0,2023-04-12
AFRIC INDUSTRIES SA,360.1,360.0,-0.0003,15480.0,43.0,2023-04-12
AFRIQUIA GAZ,4000.0,4000.0,0.0,31315775.0,7829.0,2023-04-12
AKDITAL,299.65,304.8,0.0172,16269160.9,53764.0,2023-04-12
ALLIANCES,60.0,59.5,-0.0083,404199.35,6878.0,2023-04-12
ALUMINIUM DU MAROC,1315.0,1300.0,-0.011399999999999999,46800.0,36.0,2023-04-12
ARADEI CAPITAL,429.0,428.0,-0.0023,21400.0,50.0,2023-04-12
ATLANTASANAD,122.0,121.95,-0.0004,15329.6,128.0,2023-04-12
ATTIJARIWAFA BANK,404.0,400.05,-0.0098,5890454.65,14658.0,2023-04-12
AUTO HALL,70.3,72.5,0.0313,468184.31,6499.0,2023-04-12
BANK OF AFRICA,164.95,164.0,-0.0058,174440.0,1064.0,2023-04-12
BCP,229.0,230.5,0.0066,2601682.3,11288.0,2023-04-12
BMCI,444.05,455.0,0.024700000000000003,765321.7,1698.0,2023-04-12
CIH,306.05,313.0,0.0227,3453299.8,11033.0,2023-04-12
CIMENTS DU MAROC,1206.0,1234.0,0.0232,26862.0,22.0,2023-04-12
COLORADO,42.0,41.9,-0.0024,11395.77,273.0,2023-04-12
COSUMAR,176.9,178.0,0.0062,6572343.3,36926.0,2023-04-12
DISTY TECHNOLOGIES,185.0,184.0,-0.0054,57960.0,315.0,2023-04-12
DISWAY,743.0,710.0,-0.0444,598875.3,842.0,2023-04-12
DOUJA PROM ADDOHA,5.81,5.76,-0.0086,248517.19,42918.0,2023-04-12
FENIE BROSSETTE,114.0,118.1,0.036000000000000004,229.15,2.0,2023-04-12
HPS,6495.0,6300.0,-0.03,17306200.0,2747.0,2023-04-12
IMMORENTE INVEST,97.0,97.0,0.0,367257.37,3786.0,2023-04-12
ITISSALAT AL-MAGHRIB,84.12,84.25,0.0015,405187.11,4808.0,2023-04-12
JET CONTRACTORS,204.0,200.0,-0.0196,1200.0,6.0,2023-04-12
LABEL VIE,4200.0,4150.0,-0.011899999999999999,16600514.0,4000.0,2023-04-12
LESIEUR CRISTAL,253.0,250.0,-0.011899999999999999,310254.95,1241.0,2023-04-12
LafargeHolcim Maroc,1400.0,1405.0,0.0036,31329323.0,22378.0,2023-04-12
MANAGEM,2549.0,2587.0,0.0149,616591.0,244.0,2023-04-12
MAROC LEASING,365.0,360.0,-0.0137,10440.0,29.0,2023-04-12
MED PAPER,23.6,23.01,-0.025,89256.14,3867.0,2023-04-12
MINIERE TOUISSIT,1780.0,1785.0,0.0028000000000000004,4174372.0,2343.0,2023-04-12
MUTANDIS SCA,217.0,215.0,-0.0092,82542.2,381.0,2023-04-12
RESIDENCES DAR SAADA,10.1,10.0,-0.009899999999999999,41691.8,4155.0,2023-04-12
RISMA,129.0,123.0,-0.04650000000000001,147397.25,1178.0,2023-04-12
S.M MONETIQUE,194.0,186.5,-0.0387,1865.0,10.0,2023-04-12
SNEP,471.25,470.0,-0.0027,29195.15,62.0,2023-04-12
SOCIETE DES BOISSONS DU M,2619.0,2720.0,0.038599999999999995,6258720.0,2301.0,2023-04-12
SODEP-Marsa Maroc,217.0,219.0,0.0092,5533451.95,25269.0,2023-04-12
SONASID,550.0,550.0,0.0,3420890.9,6219.0,2023-04-12
STOKVIS NORD AFRIQUE,11.19,11.14,-0.0045000000000000005,186.08,17.0,2023-04-12
TAQA MOROCCO,960.0,960.0,0.0,3840.0,4.0,2023-04-12
TGCC S.A,122.1,123.0,0.0074,299294.7,2482.0,2023-04-12
TOTALENERGIES MARKETING,1301.0,1300.0,-0.0008,11707.0,9.0,2023-04-12
