Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1275.0,1285.0,0.0078000000000000005,1285.0,1.0,2023-04-18
AGMA,5650.0,5758.0,0.0191,13819200.0,2400.0,2023-04-18
AKDITAL,302.0,303.1,0.0036,954775.2,3158.0,2023-04-18
ALLIANCES,59.25,59.0,-0.0042,39420.2,668.0,2023-04-18
ALUMINIUM DU MAROC,1300.0,1305.0,0.0038,15778.0,12.0,2023-04-18
ARADEI CAPITAL,417.0,418.0,0.0024,16726.1,40.0,2023-04-18
ATLANTASANAD,122.0,125.0,0.0246,2500.0,20.0,2023-04-18
ATTIJARIWAFA BANK,400.1,400.0,-0.0002,8564400.0,21411.0,2023-04-18
AUTO HALL,71.02,72.3,0.018000000000000002,506.1,7.0,2023-04-18
BANK OF AFRICA,163.5,163.5,0.0,232167.5,1430.0,2023-04-18
BCP,230.0,229.0,-0.0043,6382149.2,27870.0,2023-04-18
BMCI,445.0,450.0,0.011200000000000002,454978.0,1037.0,2023-04-18
CIH,309.15,314.0,0.015700000000000002,2143292.2,6952.0,2023-04-18
CIMENTS DU MAROC,1200.0,1206.0,0.005,189342.0,157.0,2023-04-18
COLORADO,41.75,41.99,0.005699999999999999,864.07,21.0,2023-04-18
DELTA HOLDING,25.25,25.84,0.023399999999999997,232.56,9.0,2023-04-18
DOUJA PROM ADDOHA,5.67,5.75,0.0141,206131.66,36271.0,2023-04-18
HPS,6300.0,6300.0,0.0,13822200.0,2194.0,2023-04-18
IB MAROC.COM,21.0,21.83,0.0395,283.79,13.0,2023-04-18
IMMORENTE INVEST,96.06,98.0,0.0202,3626.0,37.0,2023-04-18
ITISSALAT AL-MAGHRIB,82.5,82.0,-0.0060999999999999995,857584.83,10443.0,2023-04-18
LESIEUR CRISTAL,250.0,250.0,0.0,79500.0,318.0,2023-04-18
LafargeHolcim Maroc,1450.0,1450.0,0.0,988550.0,681.0,2023-04-18
MAGHREBAIL,889.0,889.0,0.0,3556.0,4.0,2023-04-18
MANAGEM,2525.0,2526.0,0.0004,159107.0,63.0,2023-04-18
MED PAPER,24.0,23.4,-0.025,1170.0,50.0,2023-04-18
MINIERE TOUISSIT,1845.0,1906.0,0.0331,55847.0,30.0,2023-04-18
MUTANDIS SCA,215.25,211.5,-0.0174,119204.65,565.0,2023-04-18
RESIDENCES DAR SAADA,10.15,10.14,-0.001,33178.32,3322.0,2023-04-18
RISMA,125.0,125.0,0.0,187782.0,1498.0,2023-04-18
S.M MONETIQUE,179.05,171.9,-0.039900000000000005,2578.5,15.0,2023-04-18
SALAFIN,556.0,556.0,0.0,2450848.0,4408.0,2023-04-18
SMI,1325.0,1360.0,0.0264,2682.0,2.0,2023-04-18
SNEP,484.8,513.8,0.059800000000000006,44670.95,88.0,2023-04-18
SODEP-Marsa Maroc,220.0,220.0,0.0,3525471.55,16159.0,2023-04-18
SONASID,545.0,550.0,0.0092,280011.1,511.0,2023-04-18
TGCC S.A,121.3,121.0,-0.0025,242782.9,2002.0,2023-04-18
WAFA ASSURANCE,3750.0,3750.0,0.0,204450.0,55.0,2023-04-18
