Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1254.0,1254.0,0.0,1254.0,1.0,2023-06-22
AFRIC INDUSTRIES SA,360.0,361.0,0.0028000000000000004,6150.0,17.0,2023-06-22
AFRIQUIA GAZ,4160.0,4060.0,-0.024,327776.0,79.0,2023-06-22
AGMA,6000.0,6000.0,0.0,324000.0,54.0,2023-06-22
AKDITAL,327.0,340.0,0.0398,18501998.1,55181.0,2023-06-22
ALLIANCES,79.98,79.27,-0.0089,2002769.06,25281.0,2023-06-22
ALUMINIUM DU MAROC,1345.0,1348.0,0.0022,24264.0,18.0,2023-06-22
ARADEI CAPITAL,447.9,450.0,0.004699999999999999,375965.6,836.0,2023-06-22
ATLANTASANAD,126.0,126.0,0.0,1325832.95,10524.0,2023-06-22
ATTIJARIWAFA BANK,440.0,439.0,-0.0023,8431245.95,19178.0,2023-06-22
AUTO HALL,76.8,76.8,0.0,23646.39,308.0,2023-06-22
BALIMA,155.0,155.5,0.0032,155.5,1.0,2023-06-22
BANK OF AFRICA,176.0,183.0,0.0398,204210137.1,1116274.0,2023-06-22
BMCI,455.0,462.0,0.0154,101243202.1,210439.0,2023-06-22
CARTIER SAADA,23.99,23.6,-0.0163,28019.01,1175.0,2023-06-22
CDM,750.0,750.0,0.0,8235000.0,10980.0,2023-06-22
CIH,366.0,362.0,-0.0109,871989.0,2391.0,2023-06-22
CIMENTS DU MAROC,1502.0,1510.0,0.0053,229646.0,152.0,2023-06-22
COLORADO,42.51,43.45,0.022099999999999998,54298.47,1269.0,2023-06-22
COSUMAR,191.95,193.5,0.008100000000000001,4065.3,21.0,2023-06-22
DARI COUSPATE,3691.0,3730.0,0.0106,37300.0,10.0,2023-06-22
DELTA HOLDING,29.9,30.5,0.020099999999999996,9220370.1,302304.0,2023-06-22
DISTY TECHNOLOGIES,200.1,206.0,0.029500000000000002,333108.6,1625.0,2023-06-22
DISWAY,708.8,727.5,0.0264,24087.0,33.0,2023-06-22
DOUJA PROM ADDOHA,10.3,10.1,-0.0194,9173560.27,907211.0,2023-06-22
EQDOM,982.0,980.0,-0.002,9800.0,10.0,2023-06-22
FENIE BROSSETTE,107.0,106.5,-0.004699999999999999,36243.55,351.0,2023-06-22
HPS,5890.0,6000.0,0.0187,8400000.0,1400.0,2023-06-22
IMMORENTE INVEST,97.99,95.3,-0.0275,6412.25,66.0,2023-06-22
INVOLYS,92.5,94.5,0.0216,2362.5,25.0,2023-06-22
ITISSALAT AL-MAGHRIB,96.0,96.2,0.0021,8294158.18,86473.0,2023-06-22
JET CONTRACTORS,220.0,223.9,0.0177,342230.0,1529.0,2023-06-22
LABEL VIE,4745.0,4690.0,-0.0116,703500.0,150.0,2023-06-22
LafargeHolcim Maroc,1720.0,1650.0,-0.0407,84274.0,51.0,2023-06-22
MAGHREB OXYGENE,209.0,200.65,-0.04,10634.45,53.0,2023-06-22
MANAGEM,1990.0,1955.0,-0.0176,231694.0,117.0,2023-06-22
MED PAPER,24.25,23.66,-0.024300000000000002,116354.56,4900.0,2023-06-22
MICRODATA,519.9,520.0,0.0002,46763.0,90.0,2023-06-22
MINIERE TOUISSIT,1799.0,1799.0,0.0,309059.0,174.0,2023-06-22
S.M MONETIQUE,170.0,168.0,-0.0118,9576.0,57.0,2023-06-22
SNEP,529.8,527.0,-0.0053,2627484.5,5082.0,2023-06-22
SOCIETE DES BOISSONS DU M,2552.0,2650.0,0.0384,5300.0,2.0,2023-06-22
SODEP-Marsa Maroc,248.15,248.5,0.0014000000000000002,635595.0,2557.0,2023-06-22
SONASID,577.2,577.5,0.0005,3453763.8,5983.0,2023-06-22
SOTHEMA,1200.0,1240.0,0.0333,12400.0,10.0,2023-06-22
STOKVIS NORD AFRIQUE,11.41,10.88,-0.04650000000000001,28522.67,2533.0,2023-06-22
STROC INDUSTRIE,34.48,34.99,0.0148,489.86,14.0,2023-06-22
TAQA MOROCCO,1050.0,1050.0,0.0,120780.0,115.0,2023-06-22
