Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1259.0,1259.0,0.0,1259.0,1.0,2023-09-04
AKDITAL,415.1,417.0,0.0046,1197003.45,2876.0,2023-09-04
ALLIANCES,95.0,98.5,0.0368,16295647.43,166250.0,2023-09-04
ARADEI CAPITAL,450.0,450.0,0.0,88650.0,197.0,2023-09-04
ATTIJARIWAFA BANK,455.0,452.0,-0.0066,7588440.2,16807.0,2023-09-04
AUTO HALL,73.01,73.0,-0.0001,3837.08,52.0,2023-09-04
BANK OF AFRICA,177.0,177.0,0.0,1191691.4,6729.0,2023-09-04
BCP,260.0,260.0,0.0,1659939.0,6349.0,2023-09-04
BMCI,505.0,528.0,0.0455,334652.4,633.0,2023-09-04
CARTIER SAADA,24.57,23.75,-0.0334,23.75,1.0,2023-09-04
CIH,366.1,366.0,-0.0003,1834794.0,5013.0,2023-09-04
COLORADO,43.4,43.4,0.0,698.38,16.0,2023-09-04
COSUMAR,204.8,200.6,-0.020499999999999997,21380493.3,106838.0,2023-09-04
DISTY TECHNOLOGIES,190.1,191.0,0.004699999999999999,53102.0,278.0,2023-09-04
DISWAY,709.0,708.8,-0.0003,11670.3,17.0,2023-09-04
DOUJA PROM ADDOHA,12.14,12.86,0.0593,10718272.82,841823.0,2023-09-04
ENNAKL,32.5,32.2,-0.0092,2576.0,80.0,2023-09-04
FENIE BROSSETTE,105.0,103.05,-0.018600000000000002,18543.05,181.0,2023-09-04
HPS,6200.0,6100.0,-0.0161,1266062.0,206.0,2023-09-04
IB MAROC.COM,24.99,25.0,0.0004,6711.8,272.0,2023-09-04
IMMORENTE INVEST,95.5,95.51,0.0001,8806.1,92.0,2023-09-04
INVOLYS,93.0,93.0,0.0,6789.0,73.0,2023-09-04
ITISSALAT AL-MAGHRIB,106.0,107.0,0.009399999999999999,2700833.75,25367.0,2023-09-04
JET CONTRACTORS,245.7,231.0,-0.059800000000000006,4945202.55,21274.0,2023-09-04
LABEL VIE,4597.0,4589.0,-0.0017000000000000001,82602.0,18.0,2023-09-04
LESIEUR CRISTAL,251.0,256.0,0.0199,768.0,3.0,2023-09-04
LafargeHolcim Maroc,1700.0,1700.0,0.0,343400.0,202.0,2023-09-04
MAGHREB OXYGENE,223.7,224.0,0.0013,22400.0,100.0,2023-09-04
MAGHREBAIL,872.0,906.7,0.0398,136005.0,150.0,2023-09-04
MANAGEM,1790.0,1795.0,0.0028000000000000004,7575905.0,4231.0,2023-09-04
MED PAPER,24.8,24.8,0.0,76177.4,3078.0,2023-09-04
MICRODATA,543.9,530.1,-0.0254,5302.2,10.0,2023-09-04
MINIERE TOUISSIT,1989.0,1995.0,0.003,39893.0,20.0,2023-09-04
MUTANDIS SCA,236.5,242.5,0.0254,3258818.95,13487.0,2023-09-04
PROMOPHARM S.A.,1076.0,1110.0,0.0316,22200.0,20.0,2023-09-04
RESIDENCES DAR SAADA,16.76,17.76,0.059699999999999996,1511995.49,88373.0,2023-09-04
RISMA,212.0,199.3,-0.0599,2867508.5,14221.0,2023-09-04
SMI,1349.0,1420.0,0.0526,3646926.0,2664.0,2023-09-04
SNEP,558.0,556.9,-0.002,40461.0,74.0,2023-09-04
SODEP-Marsa Maroc,266.0,260.0,-0.0226,709507.0,2734.0,2023-09-04
SONASID,557.0,550.0,-0.0126,672071.9,1219.0,2023-09-04
SOTHEMA,1077.0,1081.0,0.0037,216896.0,194.0,2023-09-04
STOKVIS NORD AFRIQUE,12.18,12.4,0.0181,6004.98,493.0,2023-09-04
STROC INDUSTRIE,34.55,34.49,-0.0017000000000000001,27645.63,813.0,2023-09-04
TAQA MOROCCO,1100.0,1100.0,0.0,38156.0,35.0,2023-09-04
TGCC S.A,142.8,140.65,-0.0151,802694.55,5708.0,2023-09-04
TIMAR,540.0,550.0,0.018500000000000003,3850.0,7.0,2023-09-04
TOTALENERGIES MARKETING,1198.0,1172.0,-0.0217,9376.0,8.0,2023-09-04
WAFA ASSURANCE,4150.0,4117.0,-0.008,122600.0,30.0,2023-09-04
