Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1264.0,1264.0,0.0,1264.0,1.0,2023-10-12
AFRIC INDUSTRIES SA,322.0,309.95,-0.0374,810523.0,2671.0,2023-10-12
AFRIQUIA GAZ,4280.0,4250.0,-0.006999999999999999,67676.0,16.0,2023-10-12
AKDITAL,505.0,510.0,0.009899999999999999,6520761.2,12809.0,2023-10-12
ALLIANCES,109.6,110.5,0.008199999999999999,1238414.0,11253.0,2023-10-12
ALUMINIUM DU MAROC,1306.0,1321.0,0.0115,9119.0,7.0,2023-10-12
ARADEI CAPITAL,460.0,455.0,-0.0109,444110.15,967.0,2023-10-12
ATLANTASANAD,121.0,122.0,0.0083,5855.05,48.0,2023-10-12
ATTIJARIWAFA BANK,470.0,470.0,0.0,16177857.65,34630.0,2023-10-12
AUTO HALL,69.84,69.6,-0.0034000000000000002,15425.6,223.0,2023-10-12
BANK OF AFRICA,189.0,185.0,-0.0212,1844256.55,9969.0,2023-10-12
BMCI,582.0,565.6,-0.0282,113685.6,201.0,2023-10-12
CARTIER SAADA,22.85,22.49,-0.0158,25111.45,1135.0,2023-10-12
CDM,755.0,735.0,-0.0265,1102500.0,1500.0,2023-10-12
CIH,397.9,390.0,-0.0199,1335491.7,3419.0,2023-10-12
CIMENTS DU MAROC,1635.0,1639.0,0.0024,3958483.0,2450.0,2023-10-12
COLORADO,47.0,47.49,0.0104,2755.59,59.0,2023-10-12
COSUMAR,199.0,202.1,0.015600000000000001,8029864.65,39755.0,2023-10-12
DELTA HOLDING,37.7,37.75,0.0013,2191.7,58.0,2023-10-12
DISTY TECHNOLOGIES,196.85,199.8,0.015,67444.6,342.0,2023-10-12
DOUJA PROM ADDOHA,15.0,14.72,-0.0187,6381833.11,425192.0,2023-10-12
ENNAKL,31.95,31.5,-0.0141,10384.8,330.0,2023-10-12
EQDOM,1180.0,1110.0,-0.0593,512820.0,462.0,2023-10-12
FENIE BROSSETTE,104.35,104.9,0.0053,5209.3,50.0,2023-10-12
HPS,649.0,640.0,-0.0139,770173.5,1204.0,2023-10-12
IMMORENTE INVEST,97.5,97.39,-0.0011,534876.04,5546.0,2023-10-12
INVOLYS,89.0,88.0,-0.011200000000000002,40128.0,456.0,2023-10-12
ITISSALAT AL-MAGHRIB,102.6,103.25,0.0063,3877297.2,37752.0,2023-10-12
JET CONTRACTORS,269.15,263.5,-0.021,240110.0,910.0,2023-10-12
LABEL VIE,4570.0,4570.0,0.0,1457830.0,319.0,2023-10-12
LafargeHolcim Maroc,1855.0,1860.0,0.0027,6787208.0,3655.0,2023-10-12
M2M Group,686.3,646.0,-0.0587,107236.0,166.0,2023-10-12
MAGHREB OXYGENE,230.0,228.0,-0.0087,228.0,1.0,2023-10-12
MANAGEM,1775.0,1760.0,-0.0085,152432.0,87.0,2023-10-12
MED PAPER,22.66,22.49,-0.0075,391964.55,17741.0,2023-10-12
MICRODATA,550.0,570.9,0.038,5709.0,10.0,2023-10-12
MINIERE TOUISSIT,1850.0,1848.0,-0.0011,968456.0,538.0,2023-10-12
MUTANDIS SCA,241.5,244.5,0.0124,174508.0,715.0,2023-10-12
PROMOPHARM S.A.,1010.0,1010.0,0.0,4040.0,4.0,2023-10-12
SNEP,486.0,480.0,-0.0123,204975.0,426.0,2023-10-12
STOKVIS NORD AFRIQUE,11.54,11.52,,765.97,67.0,2023-10-12
STROC INDUSTRIE,32.94,32.94,,559.82,17.0,2023-10-12
