Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1224.0,1249.0,0.0204,2498.0,2.0,2023-11-09
AFRIC INDUSTRIES SA,307.0,308.0,0.0033,9240.0,30.0,2023-11-09
AFRIQUIA GAZ,4150.0,4000.0,-0.0361,429051.0,107.0,2023-11-09
AKDITAL,490.0,488.0,-0.0040999999999999995,5197061.2,10661.0,2023-11-09
ALLIANCES,107.9,108.15,0.0023,2046559.8,19076.0,2023-11-09
ALUMINIUM DU MAROC,1314.0,1310.0,-0.003,13100.0,10.0,2023-11-09
ARADEI CAPITAL,453.6,453.55,-0.0001,907.1,2.0,2023-11-09
ATLANTASANAD,120.4,121.0,0.005,62185.0,510.0,2023-11-09
ATTIJARIWAFA BANK,463.0,460.0,-0.006500000000000001,23591475.05,51279.0,2023-11-09
AUTO HALL,67.3,68.99,0.025099999999999997,7522.7,111.0,2023-11-09
BANK OF AFRICA,180.0,179.4,-0.0033,17940.0,100.0,2023-11-09
BMCI,534.9,535.0,0.0002,56149.8,105.0,2023-11-09
CARTIER SAADA,21.16,22.28,0.0529,1159.27,52.0,2023-11-09
CIH,390.0,380.0,-0.0256,3249756.65,8553.0,2023-11-09
CIMENTS DU MAROC,1684.0,1680.0,-0.0024,361200.0,215.0,2023-11-09
COLORADO,46.8,45.4,-0.029900000000000003,15440.8,340.0,2023-11-09
COSUMAR,202.15,203.0,0.0042,142102.0,700.0,2023-11-09
CTM,580.0,590.0,0.0172,60770.0,103.0,2023-11-09
DELTA HOLDING,36.5,36.5,0.0,182.5,5.0,2023-11-09
DISTY TECHNOLOGIES,190.9,190.0,-0.004699999999999999,50787.95,266.0,2023-11-09
DISWAY,690.0,675.0,-0.0217,109308.8,161.0,2023-11-09
DOUJA PROM ADDOHA,15.18,15.3,0.0079,2317042.76,152176.0,2023-11-09
ENNAKL,31.2,31.2,0.0,31.2,1.0,2023-11-09
HPS,615.0,620.0,0.008100000000000001,21631.0,35.0,2023-11-09
IB MAROC.COM,21.14,21.06,-0.0038,147.37,7.0,2023-11-09
IMMORENTE INVEST,95.4,96.99,0.0167,3058.98,32.0,2023-11-09
ITISSALAT AL-MAGHRIB,94.67,94.7,0.0003,189087.66,1994.0,2023-11-09
JET CONTRACTORS,247.0,245.0,-0.008100000000000001,538125.0,2197.0,2023-11-09
LABEL VIE,4120.0,4182.0,0.015,12543834.0,3034.0,2023-11-09
LESIEUR CRISTAL,265.0,265.0,0.0,26500.0,100.0,2023-11-09
LafargeHolcim Maroc,1900.0,1900.0,0.0,181960.0,96.0,2023-11-09
MANAGEM,1655.0,1690.0,0.021099999999999997,145988.0,86.0,2023-11-09
MED PAPER,22.37,22.33,-0.0018,77649.65,3574.0,2023-11-09
MICRODATA,570.0,570.0,0.0,14820.0,26.0,2023-11-09
MINIERE TOUISSIT,1749.0,1794.0,0.025699999999999997,3588.0,2.0,2023-11-09
MUTANDIS SCA,240.0,241.5,0.0063,29760.75,124.0,2023-11-09
RESIDENCES DAR SAADA,22.11,22.06,-0.0023,218523.62,9892.0,2023-11-09
RISMA,225.0,220.0,-0.0222,636351.0,2860.0,2023-11-09
SNEP,488.9,483.0,-0.0121,17878.0,37.0,2023-11-09
SODEP-Marsa Maroc,269.0,269.5,0.0019,5016543.0,18647.0,2023-11-09
SONASID,695.0,695.0,0.0,157511.0,227.0,2023-11-09
STOKVIS NORD AFRIQUE,11.2,10.97,-0.020499999999999997,53459.34,4735.0,2023-11-09
STROC INDUSTRIE,30.74,33.7,0.09630000000000001,2022.0,60.0,2023-11-09
TGCC S.A,174.8,174.9,0.0006,478147.95,2739.0,2023-11-09
TOTALENERGIES MARKETING,1118.0,1120.0,0.0018,118950.0,109.0,2023-11-09
UNIMER,157.8,157.8,0.0,23670.0,150.0,2023-11-09
