Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1260.0,1275.0,0.011899999999999999,1275.0,1.0,2023-05-08
AFRIC INDUSTRIES SA,368.0,368.0,0.0,8464.0,23.0,2023-05-08
AFRIQUIA GAZ,3900.0,3900.0,0.0,39000.0,10.0,2023-05-08
AKDITAL,300.0,300.0,0.0,69489.5,234.0,2023-05-08
ALLIANCES,63.99,63.5,-0.0077,342425.87,5435.0,2023-05-08
ALUMINIUM DU MAROC,1303.0,1300.0,-0.0023,52444.0,40.0,2023-05-08
ARADEI CAPITAL,430.0,430.0,0.0,27521.6,65.0,2023-05-08
ATLANTASANAD,127.0,125.3,-0.0134,633.3,5.0,2023-05-08
ATTIJARIWAFA BANK,398.05,396.0,-0.0052,2458533.75,6193.0,2023-05-08
AUTO HALL,70.6,73.0,0.034,9598831.65,131495.0,2023-05-08
BALIMA,166.35,173.0,0.04,173.0,1.0,2023-05-08
BANK OF AFRICA,161.9,161.05,-0.0053,9672.15,60.0,2023-05-08
BCP,227.0,229.0,0.0088,10447556.15,45624.0,2023-05-08
BMCI,440.0,445.0,0.011399999999999999,817153.9,1838.0,2023-05-08
CIH,320.0,320.0,0.0,160970.85,510.0,2023-05-08
CIMENTS DU MAROC,1250.0,1285.0,0.027999999999999997,1125732.0,885.0,2023-05-08
COLORADO,42.0,42.08,0.0019,1806.08,43.0,2023-05-08
COSUMAR,180.0,181.0,0.005600000000000001,317054.85,1747.0,2023-05-08
CTM,600.0,588.0,-0.02,1176.0,2.0,2023-05-08
DELTA HOLDING,25.92,25.94,0.0008,2150.5,85.0,2023-05-08
DISTY TECHNOLOGIES,185.0,183.55,-0.0078000000000000005,6641.55,36.0,2023-05-08
DISWAY,697.0,697.0,0.0,86341.2,121.0,2023-05-08
DOUJA PROM ADDOHA,7.17,7.29,0.0167,2569504.92,361886.0,2023-05-08
ENNAKL,34.0,33.53,-0.0138,35672.85,1032.0,2023-05-08
FENIE BROSSETTE,111.6,115.8,0.037599999999999995,231.6,2.0,2023-05-08
HPS,6200.0,6200.0,0.0,92500.0,15.0,2023-05-08
IMMORENTE INVEST,95.8,97.89,0.0218,587.35,6.0,2023-05-08
INVOLYS,97.95,97.95,0.0,293.85,3.0,2023-05-08
ITISSALAT AL-MAGHRIB,75.55,76.11,0.0074,5601121.49,73258.0,2023-05-08
JET CONTRACTORS,201.9,200.7,-0.0059,11100.7,57.0,2023-05-08
LABEL VIE,4440.0,4211.0,-0.0516,285598.0,68.0,2023-05-08
LESIEUR CRISTAL,250.1,254.95,0.0194,254.95,1.0,2023-05-08
LafargeHolcim Maroc,1450.0,1500.0,0.0345,98948.0,66.0,2023-05-08
MAGHREB OXYGENE,268.0,260.0,-0.029900000000000003,260.0,1.0,2023-05-08
MANAGEM,2350.0,2385.0,0.0149,347465.0,146.0,2023-05-08
MED PAPER,23.9,23.79,-0.0046,41022.37,1752.0,2023-05-08
MINIERE TOUISSIT,1650.0,1630.0,-0.0121,60365.0,37.0,2023-05-08
MUTANDIS SCA,222.45,225.0,0.0115,470874.25,2101.0,2023-05-08
REBAB COMPANY,113.45,110.0,-0.0304,19360.0,176.0,2023-05-08
RESIDENCES DAR SAADA,12.12,12.73,0.050300000000000004,1379895.29,109740171.0,2023-05-08
SMI,1350.0,1287.0,-0.0467,9013.0,725.0,2023-05-08
SNEP,503.6,502.9,-0.0014000000000000002,2482.95,5.0,2023-05-08
SOCIETE DES BOISSONS DU M,2526.0,2550.0,0.0095,5100.0,2.0,2023-05-08
SODEP-Marsa Maroc,229.0,229.0,0.0,2573316.85,11419.0,2023-05-08
SONASID,562.0,563.5,0.0027,247292.7,436.0,2023-05-08
STOKVIS NORD AFRIQUE,10.79,11.19,0.0371,2780.84,250.0,2023-05-08
STROC INDUSTRIE,32.3,32.25,-0.0015,322.5,10.0,2023-05-08
