Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1314.0,1315.0,0.0008,1315.0,1.0,2023-08-10
AFRIC INDUSTRIES SA,350.0,358.0,0.0229,2864.0,8.0,2023-08-10
AFRIQUIA GAZ,4450.0,4450.0,0.0,97900.0,22.0,2023-08-10
AKDITAL,404.0,404.5,0.0012,5706055.7,14089.0,2023-08-10
ALLIANCES,84.5,86.9,0.028399999999999998,2473550.1,29054.0,2023-08-10
ALUMINIUM DU MAROC,1325.0,1325.0,0.0,180200.0,136.0,2023-08-10
ARADEI CAPITAL,441.5,441.55,0.0001,2208.3,5.0,2023-08-10
ATLANTASANAD,120.0,120.0,0.0,207444.05,1728.0,2023-08-10
ATTIJARIWAFA BANK,448.1,449.9,0.004,4339959.9,9671.0,2023-08-10
AUTO HALL,79.89,79.01,-0.011000000000000001,3806.52,48.0,2023-08-10
BALIMA,161.15,164.95,0.0236,494.85,3.0,2023-08-10
BANK OF AFRICA,184.5,182.5,-0.0108,1554770.1,8527.0,2023-08-10
BCP,260.0,263.05,0.011699999999999999,6363619.4,24470.0,2023-08-10
CARTIER SAADA,24.79,24.0,-0.0319,51091.3,2125.0,2023-08-10
CIH,360.0,355.05,-0.0137,33395.55,94.0,2023-08-10
CIMENTS DU MAROC,1530.0,1530.0,0.0,221850.0,145.0,2023-08-10
COLORADO,44.2,44.2,0.0,2210.0,50.0,2023-08-10
COSUMAR,210.0,210.0,0.0,2138682.95,10293.0,2023-08-10
DELTA HOLDING,32.0,32.0,0.0,352.0,11.0,2023-08-10
DISWAY,710.0,710.0,0.0,12070.0,17.0,2023-08-10
DOUJA PROM ADDOHA,10.06,10.09,0.003,471483.54,46731.0,2023-08-10
ENNAKL,32.17,32.17,0.0,5143.03,159.0,2023-08-10
HPS,5960.0,5950.0,-0.0017000000000000001,14238417.0,2393.0,2023-08-10
IB MAROC.COM,26.5,26.5,0.0,6276.31,237.0,2023-08-10
IMMORENTE INVEST,96.4,96.49,0.0009,15727.87,163.0,2023-08-10
INVOLYS,94.55,96.85,0.024300000000000002,968.5,10.0,2023-08-10
ITISSALAT AL-MAGHRIB,109.5,109.5,0.0,1451437.3,13251.0,2023-08-10
JET CONTRACTORS,250.0,254.25,0.017,1266966.6,5038.0,2023-08-10
LABEL VIE,4800.0,4800.0,0.0,28800.0,6.0,2023-08-10
LESIEUR CRISTAL,250.0,250.0,0.0,3069.5,12.0,2023-08-10
LafargeHolcim Maroc,1782.0,1800.0,0.0101,82332.0,46.0,2023-08-10
MANAGEM,1879.0,1833.0,-0.0245,921695.0,500.0,2023-08-10
MED PAPER,25.65,26.3,0.0253,9011.6,351.0,2023-08-10
MINIERE TOUISSIT,1990.0,1989.0,-0.0005,25755.0,13.0,2023-08-10
MUTANDIS SCA,243.0,243.0,0.0,492431.55,2031.0,2023-08-10
REALISATIONS MECANIQUES,152.9,148.5,-0.0288,445.5,3.0,2023-08-10
RESIDENCES DAR SAADA,17.73,17.56,-0.0096,124703.94,7071.0,2023-08-10
RISMA,228.0,228.75,0.0033,96911.15,425.0,2023-08-10
S.M MONETIQUE,170.0,165.0,-0.0294,18480.0,112.0,2023-08-10
SALAFIN,576.1,599.0,0.0398,8985.0,15.0,2023-08-10
SANLAM MAROC,1149.0,1200.0,0.0444,2965305.0,2479.0,2023-08-10
SMI,1346.0,1320.0,-0.019299999999999998,63383.0,48.0,2023-08-10
SNEP,607.3,609.9,0.0043,104762.8,176.0,2023-08-10
SODEP-Marsa Maroc,269.0,270.0,0.0037,3805421.95,14176.0,2023-08-10
SONASID,573.0,578.0,0.0087,1180570.6,2066.0,2023-08-10
SOTHEMA,1170.0,1199.0,0.0248,47580.0,40.0,2023-08-10
TAQA MOROCCO,1120.0,1120.0,0.0,56395.0,51.0,2023-08-10
TGCC S.A,148.45,148.0,-0.003,522396.5,3535.0,2023-08-10
TIMAR,524.0,538.0,0.026699999999999998,1614.0,3.0,2023-08-10
WAFA ASSURANCE,4000.0,4000.0,0.0,2000000.0,500.0,2023-08-10
