Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1236.0,1254.0,0.0146,1254.0,1.0,2023-07-07
AFRIC INDUSTRIES SA,368.9,370.0,0.003,1110.0,3.0,2023-07-07
AFRIQUE,11.57,11.63,0.0052,22398.76,1927.0,2023-07-07
AFRIQUIA GAZ,4300.0,4250.0,-0.0116,51100.0,12.0,2023-07-07
AGMA,6200.0,6250.0,0.008100000000000001,6250.0,1.0,2023-07-07
AKDITAL,377.0,373.95,-0.008100000000000001,4599484.75,12335.0,2023-07-07
ALLIANCES,88.0,88.6,0.0068000000000000005,1696347.47,19212.0,2023-07-07
ARADEI CAPITAL,440.0,440.0,0.0,1313.05,3.0,2023-07-07
ATLANTASANAD,124.95,124.5,-0.0036,622.5,5.0,2023-07-07
ATTIJARIWAFA BANK,437.5,433.0,-0.0103,7669605.05,17712.0,2023-07-07
AUTO HALL,75.0,75.1,0.0013,2076296.64,27613.0,2023-07-07
BANK OF AFRICA,180.0,179.9,-0.0006,2632830.0,15087.0,2023-07-07
BCP,262.05,261.1,-0.0036,7851931.6,29971.0,2023-07-07
BMCI,458.1,450.0,-0.0177,905640.0,2012.0,2023-07-07
CIH,359.0,359.0,0.0,659301.0,1894.0,2023-07-07
CIMENTS DU MAROC,1491.0,1474.0,-0.011399999999999999,4546615.0,3086.0,2023-07-07
COLORADO,43.65,43.6,-0.0011,3373.59,79.0,2023-07-07
COSUMAR,195.0,195.9,0.0046,242449.2,1239.0,2023-07-07
DELTA HOLDING,32.5,33.0,0.0154,6279285.75,190770.0,2023-07-07
DISTY TECHNOLOGIES,204.0,205.0,0.0049,4899.0,24.0,2023-07-07
DISWAY,700.0,700.0,0.0,23100.0,33.0,2023-07-07
DOUJA PROM ADDOHA,10.78,10.61,-0.0158,2879281.43,271369.0,2023-07-07
ENNAKL,32.5,32.7,0.0062,1463.7,45.0,2023-07-07
EQDOM,999.0,999.0,0.0,2997.0,3.0,2023-07-07
FENIE BROSSETTE,106.55,105.0,-0.014499999999999999,41940.0,398.0,2023-07-07
HPS,5893.0,5900.0,0.0012,29500.0,5.0,2023-07-07
IB MAROC.COM,24.05,25.0,0.0395,1425.0,57.0,2023-07-07
IMMORENTE INVEST,96.0,95.8,-0.0021,321876.1,3363.0,2023-07-07
INVOLYS,95.0,94.0,-0.0105,23030.0,245.0,2023-07-07
ITISSALAT AL-MAGHRIB,95.0,94.95,-0.0005,4064470.82,42802.0,2023-07-07
JET CONTRACTORS,226.0,220.0,-0.0265,443772.0,2016.0,2023-07-07
LABEL VIE,4600.0,4600.0,0.0,6190642.0,1367.0,2023-07-07
LESIEUR CRISTAL,245.5,250.0,0.0183,17250.0,69.0,2023-07-07
LafargeHolcim Maroc,1785.0,1761.0,-0.0134,2882579.0,1617.0,2023-07-07
M2M Group,700.0,700.0,0.0,67200.0,96.0,2023-07-07
MAGHREBAIL,890.0,925.5,0.039900000000000005,3702.0,44.0,2023-07-07
MED PAPER,25.0,25.02,0.0008,87283.19,3488.0,2023-07-07
MINIERE TOUISSIT,1850.0,1845.0,-0.0027,430230.0,234.0,2023-07-07
MUTANDIS SCA,232.0,231.55,-0.0019,1203148.35,5195.0,2023-07-07
PROMOPHARM S.A.,933.0,933.0,0.0,34521.0,37.0,2023-07-07
REALISATIONS MECANIQUES,155.0,154.9,-0.0006,23235.0,150.0,2023-07-07
REBAB COMPANY,93.5,91.9,-0.0171,9741.4,106.0,2023-07-07
RESIDENCES DAR SAADA,19.38,19.15,-0.011899999999999999,319252.05,16476.0,2023-07-07
RISMA,170.0,175.95,0.035,1216989.95,6874.0,2023-07-07
SANLAM MAROC,1004.0,1020.0,0.0159,2040000.0,2000.0,2023-07-07
SMI,1249.0,1286.0,0.0296,1286.0,1.0,2023-07-07
STROC INDUSTRIE,32.51,34.46,0.06,33164.74,1019.0,2023-07-07
TAQA MOROCCO,1100.0,1100.0,0.0,175680.0,160.0,2023-07-07
TGCC S.A,148.9,149.0,0.0007000000000000001,165666.2,1112.0,2023-07-07
TIMAR,390.0,400.0,0.0256,177600.0,444.0,2023-07-07
TOTALENERGIES MARKETING,1295.0,1265.0,-0.0232,132765.0,105.0,2023-07-07
